,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
17572,ENSG00000213920.10,MDP1,613.8461538461538,52.88227263217573,False,True,False,False,False,False,66.0,0.00042326340754935527,5.0,2.7773323891627098e-05,6.0,4.3229744714737315e-05,6.0,2.998139617199784e-05,1.0002477554693584e-10,5.527356494185652e-10,3.9572843510399087e-10,5.409774606017184e-10
17573,ENSG00000213921.8,LEUTX,745.5,47.4492930100687,False,True,False,False,False,False,0.0,0.0,1.0,5.709219945055964e-06,0.0,0.0,0.0,0.0,1.0000011189658588e-10,1e-10,,
17574,ENSG00000213923.14,CSNK1E,1891.7878787878788,59.42140231657611,False,True,False,False,False,False,407.0,0.002682720290340803,330.0,0.0018732943602625225,350.0,0.002467317456824628,417.0,0.0021803621760790146,1.856622185485784e-07,1.408170466331988e-08,3.109571623409855e-08,2.7678018612727405e-09
17575,ENSG00000213925.3,NPM1P33,872.0,41.39908256880734,False,False,False,False,False,True,2.0,1.1569439455071525e-05,4.0,2.0889095567150072e-05,2.0,1.4740176387668746e-05,1.0,3.567390691979363e-06,1.000013723488325e-10,1.0000047414474848e-10,1.0000010531467748e-10,1.0000010731399799e-10
17576,ENSG00000213927.4,CCL27,648.0,52.44964438005909,False,True,False,False,False,False,1.0,7.12274852053781e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000004308653243e-10,1.0000003173416162e-10,1.0000004289350365e-10
17577,ENSG00000213928.11,IRF9,1952.8024691358025,54.434988739465936,False,True,False,False,False,False,1602.0,0.010868064449988833,1199.0,0.006886165408643637,1074.0,0.007566531889174034,1361.0,0.007155921048349798,5.315647526758791e-06,1.0088831036812005e-05,9.996990357756174e-07,4.876732876007393e-06
17578,ENSG00000213930.13,GALT,1205.3454545454545,57.555265679187784,False,True,False,False,False,False,237.0,0.0015672092421330265,240.0,0.001358152817243718,600.0,0.0042244162957947315,476.0,0.0024716891482927193,1.8220129891416505e-06,8.034171115827629e-10,4.938526756375847e-07,1.1059602000010699e-07
17579,ENSG00000213935.3,RPL22P16,373.0,43.16353887399464,False,False,False,True,False,True,0.0,0.0,0.0,0.0,1.0,7.458697130018506e-06,0.0,0.0,1e-10,,1e-10,
17580,ENSG00000213939.4,ENSG00000213939.4,402.0,47.2636815920398,False,False,False,False,False,True,7.0,4.5994739954895636e-05,0.0,0.0,1.0,5.5230226216969795e-06,1.0,4.220945105571344e-06,1e-10,1.0007491758528522e-10,1.0003899633461347e-10,1.0005786245013159e-10
17581,ENSG00000213940.4,RPL13AP13,616.0,53.57142857142857,False,False,False,True,False,True,1.0,6.514278032012181e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000003014506752e-10,1.0000002220249324e-10,1.0000003001001684e-10
17582,ENSG00000213942.3,RPL31P10,377.0,46.15384615384615,False,False,False,True,False,True,1.0,6.113988226929414e-06,1.0,6.368856264996711e-06,0.0,0.0,1.0,5.876055707096856e-06,1.0000017328282883e-10,1.0000000213831315e-10,1.0000001722800452e-10,1.0000000143519246e-10
17583,ENSG00000213946.3,DNAJB1P1,1024.0,54.98046875,False,False,False,False,False,True,0.0,0.0,1.0,5.716918781907631e-06,3.0,2.1418121964977113e-05,2.0,1.123538575814227e-05,1.0000095947968387e-10,1e-10,1e-10,1e-10
17584,ENSG00000213949.10,ITGA1,4427.375,40.07950115333938,False,True,False,False,False,False,110.0,0.0007264258856003329,306.0,0.0018108135382557855,164.0,0.0011701547254891267,320.0,0.0017185597172790289,1.1882645911648603e-07,2.0981988545643793e-08,4.540950507316702e-09,2.0035604170183766e-08
17585,ENSG00000213950.2,RPS10P2,494.0,52.834008097166,False,False,False,True,False,True,2.0,1.1742341517590606e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000031825111106e-10,1.000002343988162e-10,1.000003168253378e-10
17586,ENSG00000213963.7,ENSG00000213963.7,1746.6041666666667,44.893670301505914,True,False,False,False,False,False,72.0,0.00048207850427393374,135.0,0.0007625011891533702,96.0,0.0006653034576051102,147.0,0.0007554772764192635,3.6924889172447896e-10,9.638633624776012e-10,5.599996187829468e-10,1.0648906036934872e-09
17587,ENSG00000213965.4,NUDT19,3103.0,50.048340315823395,False,True,False,False,False,False,399.0,0.0026349042964652018,282.0,0.0015850442574511872,299.0,0.0020885697423393967,352.0,0.001815728705108245,9.551225345293248e-08,4.969232173793899e-08,1.6902746798300203e-09,8.953807653605274e-09
17588,ENSG00000213967.12,ZNF726,1490.0,41.222730000893236,False,True,False,False,False,False,123.0,0.0008104586783815914,87.0,0.0004889478493713202,51.0,0.0003498511579271675,93.0,0.00047936894539778895,4.800293379075294e-10,5.361303624532584e-10,1.0709686647776998e-09,4.862757614359434e-10
17589,ENSG00000213970.5,ENSG00000213970.5,440.0,62.272727272727266,False,False,False,False,False,True,10.0,6.186451288068202e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0024519832044245e-10,1.0018059385827633e-10,1.0024409982558942e-10
17590,ENSG00000213972.3,HNRNPA3P17,927.0,41.963322545846815,False,False,False,False,False,True,1.0,5.127684501324562e-06,4.0,2.0880762061208018e-05,3.0,2.210031698294708e-05,4.0,1.9154253460079117e-05,1.0000023155859684e-10,1.0000019369913422e-10,1.0000018978674085e-10,1.0000017091284213e-10
17591,ENSG00000213973.10,ZNF99,7861.0,34.93194250095408,False,True,False,False,False,False,1.0,6.633119006109998e-06,1.0,4.88487636791835e-06,1.0,5.559936696746422e-06,1.0,4.252026695004463e-06,1.0000000218853321e-10,1.0000000020368825e-10,1.0000000030031403e-10,1.00000000904336e-10
17592,ENSG00000213977.9,TAX1BP3,1282.0,57.824197074199866,False,True,False,False,False,False,172.0,0.0011246836387726125,35.0,0.00019479019462801295,19.0,0.0001287324703003661,31.0,0.00015961269569415777,1.1442517352001058e-10,1.6540402810811145e-08,1.4289968198922808e-08,1.7840221862479897e-08
17593,ENSG00000213979.3,RPL7AP14,802.0,51.49625935162094,False,False,False,True,False,True,1.0,7.2014661385230464e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000004502303743e-10,1.0000003316043939e-10,1.0000004482133306e-10
17594,ENSG00000213981.9,ENSG00000213981.9,1347.0,50.3128152011181,True,False,False,False,False,False,5.0,3.443863633838838e-05,5.0,2.9561029393166493e-05,2.0,1.5183807531789755e-05,5.0,2.732398749678842e-05,1.0001720409879633e-10,1.0000012603422294e-10,1.0000298689642958e-10,1.0000002178472567e-10
17595,ENSG00000213983.13,AP1G2,1703.1333333333334,58.21551937651712,False,True,False,False,False,False,173.0,0.001144935696211904,587.0,0.00333728102169045,1792.0,0.012880128706690985,1359.0,0.007151595049873959,0.00012062745690605963,2.0122503027921343e-07,4.109207480955256e-06,1.4488539659581137e-06
17596,ENSG00000213988.11,ZNF90,1572.5,44.353984100091054,False,True,False,False,False,False,118.0,0.0007823702454969614,183.0,0.0010563764981700414,125.0,0.00087020152122098,210.0,0.0010980123569166648,2.5975481900202957e-09,3.069616688533688e-09,1.145764936102743e-09,4.327039341546168e-09
17597,ENSG00000213994.4,PFKFB3-AS1,407.0,53.11271108026833,True,False,False,False,False,False,0.0,0.0,22.0,0.00012645557238200823,25.0,0.00017393640122847183,31.0,0.00016270196371102042,1.0519813506269127e-10,1e-10,1e-10,1e-10
17598,ENSG00000213995.13,NAXD,2286.157894736842,54.37804249073261,False,True,False,False,False,False,199.0,0.0012885489957159693,324.0,0.0018536952911410631,495.0,0.003483191521966265,507.0,0.002657391623567248,1.1612256740076703e-06,2.9529752939501024e-08,2.2752407635460177e-07,1.2954005699141532e-07
17599,ENSG00000213997.3,PGAM1P7,737.0,53.18860244233379,False,False,False,False,False,True,0.0,0.0,1.0,4.441797555773543e-06,14.0,9.615102247040739e-05,4.0,1.99178625792531e-05,1.0001921917580417e-10,1e-10,1e-10,1e-10
17600,ENSG00000213999.18,MEF2B,1469.6666666666667,65.92194618769486,False,True,False,False,False,False,4.0,2.7591735243787498e-05,4.0,2.1254742408114226e-05,2.0,1.3837972626674712e-05,5.0,2.5387950607264945e-05,1.000021835036683e-10,1.0000001321602863e-10,1.0000079980328919e-10,1.0000036752155842e-10
17601,ENSG00000214013.10,GANC,1313.8461538461538,45.93753651326639,False,True,False,False,False,False,225.0,0.0014922675517278015,587.0,0.0033749883505697054,628.0,0.004415071533953291,733.0,0.003853025317658259,1.859776222122468e-06,2.7736622367760646e-07,5.234197356018669e-07,4.5783911169213194e-07
17602,ENSG00000214015.3,RPL32P23,405.0,52.09876543209877,False,False,False,True,False,True,1.0,6.307881170873318e-06,0.0,0.0,1.0,6.729377293729112e-06,0.0,0.0,1e-10,1.0000002650239439e-10,1.0000000336993739e-10,1.0000002638366298e-10
17603,ENSG00000214018.3,RRM2P3,1163.0,48.23731728288908,False,False,False,False,False,True,0.0,0.0,7.0,4.0960533383129074e-05,10.0,7.049627160206472e-05,9.0,4.627642999678765e-05,1.0019020251064244e-10,1e-10,1e-10,1e-10
17604,ENSG00000214020.3,FTLP4,493.0,49.69574036511156,False,False,False,False,False,True,1.0,5.783556289470582e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000001872970626e-10,1.0000001379483314e-10,1.0000001864579668e-10
17605,ENSG00000214021.19,TTLL3,1663.611111111111,56.13686292105878,False,True,False,False,False,False,199.0,0.00129192058403506,334.0,0.0018564372352569663,1116.0,0.0079284041182569,810.0,0.004191966965036843,1.5054040938385139e-05,2.9687212912216514e-08,1.7523998774242992e-06,4.797427994369985e-07
17606,ENSG00000214022.13,REPIN1,1929.6153846153845,64.38520205408659,False,True,False,False,False,False,349.0,0.002284516662437566,81.0,0.0004480300040749283,248.0,0.001707575952890721,174.0,0.0008814677158910277,3.799392426109281e-08,2.5987954921722316e-07,1.2281503656717027e-10,1.1306523210238194e-07
17607,ENSG00000214026.12,MRPL23,1169.25,62.53318169512722,False,True,False,True,False,False,595.0,0.0038921699363147887,25.0,0.0001397789528188608,82.0,0.0005692769232217978,69.0,0.00035042645795994176,5.277443952495017e-10,3.504568458920345e-06,1.8379385745297011e-06,2.982447334831269e-06
17608,ENSG00000214029.7,ZNF891,5265.857142857143,41.05628495730108,False,True,False,False,False,False,417.0,0.0027422820483454535,647.0,0.0037269381532086467,370.0,0.0026013543369011807,652.0,0.0034425198985717203,1.4771336107676653e-06,4.628435223079929e-07,4.674819347971733e-08,3.7468927652455104e-07
17609,ENSG00000214039.11,LINC02418,1785.6153846153845,51.292197021595264,True,False,False,False,False,False,0.0,0.0,2.0,1.1372278928132482e-05,0.0,0.0,0.0,0.0,1.0000176156937295e-10,1e-10,,
17610,ENSG00000214046.10,SMIM7,1103.52,48.77841105861894,False,True,False,False,False,False,905.0,0.005980625805326044,382.0,0.0021487648531065408,174.0,0.0012080383152627576,350.0,0.0018056440620927796,3.806612923524596e-07,6.497646234786312e-06,8.451812361898395e-06,7.878243241674576e-06
17611,ENSG00000214049.9,UCA1,1435.0980392156862,49.40907360315614,True,False,False,False,False,False,2.0,1.2882646075159141e-05,0.0,0.0,2.0,1.4784676563333241e-05,1.0,5.34706777919373e-06,1e-10,1.0000046107481576e-10,1.0000009279685545e-10,1.0000009751478624e-10
17612,ENSG00000214050.9,FBXO16,948.75,46.33842042460299,False,True,False,False,False,False,47.0,0.00030964419427687495,9.0,5.2909670455159006e-05,9.0,5.8498878110875816e-05,11.0,5.468189599212875e-05,1.0002033606757175e-10,1.9516039922221153e-10,1.6364044904752715e-10,1.9098130430420707e-10
17613,ENSG00000214062.5,RPL7P17,724.0,45.85635359116022,False,False,False,True,False,True,0.0,0.0,2.0,1.0848629684164892e-05,0.0,0.0,2.0,1.0104189434516113e-05,1.0000145884542626e-10,1e-10,,1e-10
17614,ENSG00000214063.13,TSPAN4,1450.5,64.49885409053778,False,True,False,False,False,False,109.0,0.0007168273581724578,38.0,0.0002075870336702805,55.0,0.0003809998721426637,51.0,0.0002609138878744876,2.657435763492114e-10,1.8987614789801675e-09,3.8285565080221255e-10,1.3232141687329855e-09
17615,ENSG00000214067.2,ENSG00000214067.2,468.0,39.1025641025641,False,False,False,False,False,True,6.0,3.9191362283055136e-05,16.0,9.162876069664403e-05,0.0,0.0,17.0,8.642760876999822e-05,1.0742398340473567e-10,1.0014604356083827e-10,1.0002908693925456e-10,1.0013663264634439e-10
17616,ENSG00000214073.2,RPL21P17,475.0,44.631578947368425,False,False,False,True,False,True,1.0,5.5689220492295315e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000001610036252e-10,1.0000001185826469e-10,1.0000001602823248e-10
17617,ENSG00000214077.4,GNAQP1,1067.0,47.51640112464855,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8952010086660224e-06,,,,1e-10
17618,ENSG00000214078.14,CPNE1,1144.3666666666666,55.76013560219362,False,True,False,False,False,False,1652.0,0.011094705389085009,1296.0,0.007429077888898981,1576.0,0.011223399400314834,1700.0,0.00895354768549016,0.0001082528552908406,6.726221017115205e-06,2.1882465173333956e-05,5.855328799471121e-07
17619,ENSG00000214087.10,ARL16,1029.3076923076924,55.43910743782537,False,True,False,False,False,False,427.0,0.002797834172460376,218.0,0.0012335162470722564,133.0,0.0009466114376132408,230.0,0.0011876939237964348,9.559333281599386e-09,2.0670264965558134e-07,2.295328599859906e-07,2.0564672373166324e-07
17620,ENSG00000214089.3,RPL9P21,505.0,42.37623762376238,False,False,False,True,False,True,2.0,1.2970042307811166e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000047371449093e-10,1.0000034890095284e-10,1.0000047159223769e-10
17621,ENSG00000214093.3,RPS18P14,457.0,50.32822757111597,False,False,False,True,False,True,15.0,0.00010174757743523759,31.0,0.0001725528919654296,8.0,5.618588969763439e-05,24.0,0.0001223844143266397,1.4058093818123698e-10,1.0225157049924877e-10,1.0009441655435856e-10,1.0056458373667285e-10
17622,ENSG00000214097.6,SMCO1,1779.5,42.03492631843646,False,True,False,False,False,False,3.0,1.931177913292822e-05,1.0,6.11740079290169e-06,0.0,0.0,0.0,0.0,1.000001474950613e-10,1.0000084929966064e-10,1.0000171484838116e-10,1.0000231787611577e-10
17623,ENSG00000214102.8,WEE2,2209.0,43.323059815831634,False,True,False,False,False,False,18.0,0.00011821311736745594,14.0,7.956853884979712e-05,7.0,4.7421579743353434e-05,15.0,7.518258966989917e-05,1.0059793194984476e-10,1.0008209897360045e-10,1.0052673698148701e-10,1.0009849621610201e-10
17624,ENSG00000214106.10,PAXIP1-AS2,1931.909090909091,46.006743774308035,True,False,False,False,False,False,222.0,0.0014528985733821811,448.0,0.0025632661654076895,286.0,0.0020167398421946457,466.0,0.002451214510022938,1.4203810677381733e-07,1.0853831202553784e-07,3.9027921756292645e-08,1.0547556267611144e-07
17625,ENSG00000214107.10,MAGEB1,1824.8,47.44520959967256,False,True,False,False,False,False,0.0,0.0,1.0,5.997769829197177e-06,0.0,0.0,0.0,0.0,1.0000013629154648e-10,1e-10,,
17626,ENSG00000214113.12,LYRM4,1196.5,50.23071845017064,False,True,False,False,False,False,857.0,0.005702591847982981,871.0,0.005134726495247399,763.0,0.005508931792938554,955.0,0.005193978965643974,1.1021073934685069e-06,2.7997478226731356e-07,1.0354128161328683e-06,5.900723098751004e-07
17627,ENSG00000214114.10,MYCBP,1280.2857142857142,41.21482126367453,False,True,False,False,False,False,185.0,0.0012000147421561548,60.0,0.0003353174896289172,35.0,0.0002327156589971906,55.0,0.0002789364906792193,1.9978989064285868e-10,1.4795788006259775e-08,1.4202531393515464e-08,1.6941625048474918e-08
17628,ENSG00000214124.3,SNRPEP9,238.0,43.27731092436975,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,5.463057296808048e-06,1.0,4.225696984022864e-06,1e-10,,1e-10,1e-10
17629,ENSG00000214128.12,TMEM213,1547.5,54.638447955100645,False,True,False,False,False,False,2.0,1.1815435206607932e-05,3.0,1.6279493425266826e-05,1.0,7.1719849929223705e-06,2.0,9.98412888594183e-06,1.0000214901986665e-10,1.0000017034736803e-10,1.0000000909994531e-10,1.000000030874188e-10
17630,ENSG00000214132.4,ENSG00000214132.4,1404.0,44.515669515669515,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,6.319546096165436e-06,1.0,5.375247913480785e-06,1e-10,,1e-10,1e-10
17631,ENSG00000214140.11,PRCD,1186.923076923077,57.25727814187626,False,True,False,False,False,False,18.0,0.00011896425486255819,32.0,0.00017695386550542537,60.0,0.0004101306081030835,52.0,0.0002699235144471954,3.097877568410316e-10,1.0247785132918626e-10,1.315490900514825e-10,1.1265206128500202e-10
17632,ENSG00000214142.2,RPL7P60,735.0,40.816326530612244,False,False,False,True,False,True,4.0,2.6414338821710948e-05,0.0,0.0,1.0,6.792665953655501e-06,0.0,0.0,1e-10,1.0000814910805571e-10,1.000026048996671e-10,1.0000811259983967e-10
17633,ENSG00000214145.9,LINC00887,1160.0208333333333,49.14466118603406,True,False,False,False,False,False,7.0,4.482367037660986e-05,7.0,4.143289309198684e-05,0.0,0.0,3.0,1.6084592176456333e-05,1.0031037789024304e-10,1.0000163725997205e-10,1.0004976984042594e-10,1.0001917821549133e-10
17634,ENSG00000214146.4,LINC02026,805.074074074074,49.608692970213305,True,False,False,False,False,False,1.0,5.070100978228457e-06,6.0,3.296056292831012e-05,5.0,3.679126390581998e-05,8.0,4.275949912278893e-05,1.0000351015130524e-10,1.000005619783902e-10,1.00000606526483e-10,1.0000109102218115e-10
17635,ENSG00000214160.11,ALG3,1040.4117647058824,57.35984632555937,False,True,False,False,False,False,349.0,0.0022801860857543615,85.0,0.00047517879621808445,77.0,0.0005316129980416287,101.0,0.0005163939347111871,2.564677022404107e-10,2.4753502276508876e-07,1.5907915815068698e-07,2.2455079960952475e-07
17636,ENSG00000214176.12,PLEKHM1P1,3166.0,58.78079595704359,False,False,False,False,False,True,1.0,5.936695336061794e-06,0.0,0.0,16.0,0.00010972497290113648,9.0,4.5670092110340387e-05,1e-10,1.0000002079362212e-10,1.0000847452914582e-10,1.0000167357121948e-10
17637,ENSG00000214184.4,GCC2-AS1,791.6666666666666,52.70831846402178,True,False,False,False,False,False,183.0,0.0011956559405171302,349.0,0.0019619690827677996,179.0,0.0012479026385720177,321.0,0.001654558753785061,1.746328323771651e-07,3.792827442673069e-08,3.831508726086969e-09,2.175034925618828e-08
17638,ENSG00000214185.3,XPOTP1,2398.0,40.200166805671394,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,5.683303428133421e-06,1.0,4.1504959666880655e-06,1e-10,,1e-10,1e-10
17639,ENSG00000214188.9,ST7-OT4,784.0,43.9659178267808,True,False,False,False,False,False,10.0,6.425058912812392e-05,55.0,0.0003100388272656291,44.0,0.00030405198617174806,51.0,0.0002614043036198752,1.0066899599653894e-10,1.0722612671323367e-10,1.0585529240849628e-10,1.0521253053025347e-10
17640,ENSG00000214190.2,RNF152P1,604.0,59.27152317880795,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,7.384255895014944e-06,1.0,5.422300996623256e-06,1e-10,,1e-10,1e-10
17641,ENSG00000214193.12,SH3D21,2633.9,59.51724706320581,False,True,False,False,False,False,59.0,0.0003772675433024427,56.0,0.00031906682579251386,167.0,0.0011638772811708373,124.0,0.0006451622086749793,8.762481126513219e-09,1.011157898806156e-10,2.48995172409788e-09,6.033644760258002e-10
17642,ENSG00000214194.10,SMIM30,922.3333333333334,37.87163506008796,False,True,False,False,False,False,263.0,0.0017086941210497167,111.0,0.0006192506505830387,12.0,8.356594009333475e-05,75.0,0.0003824551443007443,1.1522148311095925e-08,4.2780227584721666e-08,9.200082440736267e-08,7.156730645069319e-08
17643,ENSG00000214198.9,TTC41P,3963.0,42.61922785768357,False,False,False,False,False,True,0.0,0.0,1.0,6.173498953453689e-06,3.0,2.066958588606738e-05,2.0,1.0598846593596776e-05,1.0000095884727569e-10,1e-10,1e-10,1e-10
17644,ENSG00000214199.3,EEF1A1P12,1346.0,46.582466567607725,False,False,False,False,False,True,2.0,1.3504753023976892e-05,3.0,1.866660311114856e-05,2.0,1.1841322853687738e-05,1.0,4.6409918238140865e-06,1.000014452463485e-10,1.0000029517788915e-10,1.0000001095088935e-10,1.0000016991473126e-10
17645,ENSG00000214203.4,RPS4XP1,787.0,45.61626429479034,False,False,False,True,False,True,9.0,5.7658788385973397e-05,9.0,4.8208714935492274e-05,4.0,2.451972979649927e-05,4.0,1.99056674043957e-05,1.0012447390537068e-10,1.0000038008345632e-10,1.000258748267543e-10,1.0005604403203649e-10
17646,ENSG00000214212.10,C19orf38,1150.857142857143,59.329122192908606,False,True,False,False,False,False,265.0,0.001748999549380054,87.0,0.00047807779329184994,60.0,0.000414965536161786,81.0,0.00040662253922679216,1.4627945988510834e-10,6.797372297819785e-08,5.426570309220975e-08,7.60845455958269e-08
17647,ENSG00000214226.10,C17orf67,1760.2272727272727,50.67913614028169,False,True,False,False,False,False,342.0,0.002264260779163031,393.0,0.002266815282593759,356.0,0.0025229321636345125,458.0,0.002415957074278733,7.549376203890879e-08,2.796322891085274e-08,7.427712977347697e-08,6.530396811627452e-08
17648,ENSG00000214237.11,MINDY4B,1250.5,44.674976230479686,False,True,False,False,False,False,1.0,5.627480110960726e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000001678830978e-10,1.000000123649527e-10,1.0000001671309771e-10
17649,ENSG00000214248.3,ENSG00000214248.3,2750.5,55.730474573835565,True,False,False,False,False,False,7.0,4.6501744519673215e-05,4.0,2.351502410391352e-05,7.0,4.812256519058298e-05,4.0,2.10449898366648e-05,1.0004195849684082e-10,1.0001058784615989e-10,1.0000802497102843e-10,1.0001324076186833e-10
17650,ENSG00000214249.3,CTAGE11P,2353.0,40.96897577560561,False,False,False,False,False,True,0.0,0.0,3.0,1.8375874890161077e-05,0.0,0.0,3.0,1.569877453695585e-05,1.0001200886161048e-10,1e-10,,1e-10
17651,ENSG00000214253.10,FIS1,717.3529411764706,59.012682970261494,False,True,False,False,False,False,2901.0,0.019893177911261772,265.0,0.0014845151637921405,365.0,0.002553402308393428,388.0,0.002016733478476728,3.273629836043681e-07,0.002155985814623652,0.001329645734665695,0.0019685021237239577
17652,ENSG00000214255.5,RPS2P6,895.0,61.452513966480446,False,False,False,True,False,True,1.0,5.819607291724726e-06,2.0,1.268164789552199e-05,0.0,0.0,1.0,6.0071948637436555e-06,1.0000272403386315e-10,1.0000005709641817e-10,1.0000001414201528e-10,1.0000000221840355e-10
17653,ENSG00000214259.3,RPL10AP12,664.0,51.6566265060241,False,False,False,True,False,True,1.0,6.311526048994402e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000002656370294e-10,1.0000001956474089e-10,1.0000002644469687e-10
17654,ENSG00000214264.4,KCTD9P4,1166.0,41.852487135506,False,False,False,False,False,True,5.0,3.338889165266553e-05,3.0,1.7498365762442636e-05,7.0,4.9133813720186554e-05,4.0,2.0348140692406024e-05,1.0003709604633752e-10,1.0000247312138249e-10,1.0001390286773782e-10,1.0000090012995621e-10
17655,ENSG00000214265.11,ENSG00000214265.11,997.0,46.20058098541895,False,True,False,False,False,False,2.0,1.28139969031244e-05,1.0,6.0466282381458955e-06,2.0,1.3603444213629078e-05,3.0,1.6287630918071095e-05,1.0000025818505432e-10,1.0000007588398981e-10,1.000000554941408e-10,1.0000019034777634e-10
17656,ENSG00000214269.3,LGMNP1,1300.0,51.07692307692307,False,False,False,False,False,True,0.0,0.0,0.0,0.0,4.0,2.5247467185926505e-05,1.0,4.632914989820542e-06,1e-10,,1e-10,1e-10
17657,ENSG00000214273.4,AGGF1P1,2073.0,41.29281234925229,False,False,False,False,False,True,0.0,0.0,3.0,1.5782396061414336e-05,0.0,0.0,1.0,5.509993702805586e-06,1.0000653433641558e-10,1e-10,,1e-10
17658,ENSG00000214274.11,ANG,1054.7,49.374076016448875,False,True,False,False,False,False,23.0,0.00014142043542503323,11.0,5.819838027914342e-05,2.0,1.305199886881046e-05,9.0,4.2389755462823406e-05,1.0070768556927343e-10,1.0157822480576395e-10,1.0379770985352524e-10,1.0248596869391689e-10
17659,ENSG00000214279.13,SCART1,3949.1666666666665,58.326140186391115,False,True,False,False,False,False,99.0,0.0006492505160769211,264.0,0.0015407044233719355,349.0,0.002481219792964897,356.0,0.0019115695461582162,2.787360414912407e-07,1.1606693582826221e-08,3.640247745576625e-08,2.371505681060689e-08
17660,ENSG00000214283.4,RAD51AP1P1,1001.0,38.86113886113886,False,False,False,False,False,True,29.0,0.00018095831960987497,8.0,4.530501373680804e-05,3.0,2.207337110801491e-05,9.0,4.747923377706349e-05,1.0010660480301167e-10,1.0847160370711152e-10,1.0928742619615926e-10,1.0776572002393486e-10
17661,ENSG00000214285.3,NPS,1231.0,38.505280259951256,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.323725086942627e-06,,,,1e-10
17662,ENSG00000214290.9,POU2AF3,1172.857142857143,52.8674492574088,False,True,False,False,False,False,2.0,1.5468030269723104e-05,3.0,1.572531885462878e-05,1.0,6.178748951020635e-06,5.0,2.4261746450421267e-05,1.0000223307825456e-10,1.0000007039200313e-10,1.000001559017174e-10,1.0000102625138162e-10
17663,ENSG00000214293.12,APTR,1654.5,44.93077226382193,True,False,False,False,False,False,360.0,0.00237525999124157,326.0,0.0018652055614475842,167.0,0.0011720190151118669,314.0,0.0016596704857977165,1.4960631455378905e-07,2.7721805310832854e-10,4.689211229341419e-08,4.637149791130229e-09
17664,ENSG00000214300.8,SPDYE3,3163.0,45.49531016579727,False,True,False,False,False,False,16.0,0.00010234652961064733,54.0,0.00030191403328693676,48.0,0.00033731996852144164,61.0,0.00030902696823049356,1.250349020302906e-10,1.1327182087722234e-10,1.1539167431319711e-10,1.1560789347727187e-10
17665,ENSG00000214301.4,MAF1P1,682.0,54.39882697947213,False,False,False,False,False,True,0.0,0.0,1.0,5.133359269806489e-06,0.0,0.0,1.0,4.725599180963809e-06,1.000000731335037e-10,1e-10,,1e-10
17666,ENSG00000214309.6,MBLAC1,1144.3333333333333,66.70174029026016,False,True,False,False,False,False,80.0,0.000519394524632648,13.0,7.385400743801451e-05,18.0,0.00012303315771826703,20.0,0.00010198008598364205,1.017308582188017e-10,9.236131663621535e-10,5.218851193151127e-10,7.731139875385104e-10
17667,ENSG00000214322.3,CBX1P2,458.0,48.03493449781659,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,5.3748152597251095e-06,1.0,3.8116125883720173e-06,1e-10,,1e-10,1e-10
17668,ENSG00000214329.8,SLC9B1P2,1184.0,40.11824324324324,False,False,False,False,False,True,0.0,0.0,0.0,0.0,2.0,1.3997032613743876e-05,1.0,5.815647377722288e-06,1e-10,,1e-10,1e-10
17669,ENSG00000214336.5,FOXI3,2841.0,57.62055614220345,False,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.465503575979493e-06,0.0,0.0,1e-10,,1e-10,
17670,ENSG00000214338.11,MTCL3,2824.25,55.46319668670383,False,True,False,False,False,False,5.0,3.296656976868878e-05,4.0,2.2961101201017777e-05,1.0,7.381873327942011e-06,0.0,0.0,1.000128904054422e-10,1.0000033012940349e-10,1.0000719465942926e-10,1.0001968321874475e-10
17671,ENSG00000214351.5,OR1X5P,894.0,55.14541387024609,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,6.452173183445979e-06,1.0,4.5680933157181365e-06,1e-10,,1e-10,1e-10
