,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo
40826,ENSG00000253647.2,KCNIP1-OT1,1218.0,42.939244663382595,True,False,False,False,False,False
40827,ENSG00000253648.1,ENSG00000253648.1,389.0,41.645244215938305,True,False,False,False,False,False
40828,ENSG00000253649.6,PRSS51,1655.5,46.09821099691601,False,True,False,False,False,False
40829,ENSG00000253650.1,SMARCE1P4,241.0,52.69709543568465,False,False,False,False,False,True
40830,ENSG00000253651.1,SOD1P3,454.0,46.47577092511013,False,False,False,False,False,True
40831,ENSG00000253652.2,ENSG00000253652.2,1192.0,51.09836715831933,True,False,False,False,False,False
40832,ENSG00000253653.1,ENSG00000253653.1,911.0,51.37211855104281,True,False,False,False,False,False
40833,ENSG00000253654.2,IDI1P2,669.0,37.66816143497758,False,False,False,False,False,True
40834,ENSG00000253655.2,JCHAINP1,475.0,41.68421052631579,False,False,False,False,False,True
40835,ENSG00000253656.2,ENSG00000253656.2,897.0,45.99659284497445,True,False,False,False,False,False
40836,ENSG00000253657.1,ENSG00000253657.1,532.0,40.225563909774436,False,False,False,False,False,True
40837,ENSG00000253658.7,LINC01592,1088.5,40.76032138286673,True,False,False,False,False,False
40838,ENSG00000253659.3,ENSG00000253659.3,667.0,41.30808950086058,True,False,False,False,False,False
40839,ENSG00000253660.1,TENM2-AS3,663.0,44.4947209653092,True,False,False,False,False,False
40840,ENSG00000253661.4,ZFHX4-AS1,1431.0,40.02128791910591,True,False,False,False,False,False
40841,ENSG00000253663.1,NPM1P52,846.0,37.70685579196218,False,False,False,False,False,True
40842,ENSG00000253664.1,ENSG00000253664.1,519.0,44.1233140655106,True,False,False,False,False,False
40843,ENSG00000253665.3,LINC02866,795.0,44.862518089725036,True,False,False,False,False,False
40844,ENSG00000253666.5,ENSG00000253666.5,698.5,44.815734989648035,True,False,False,False,False,False
40845,ENSG00000253667.2,ENSG00000253667.2,2479.0,35.65954013715208,False,False,False,False,False,True
40846,ENSG00000253668.1,ENSG00000253668.1,200.0,47.0,False,False,False,False,False,True
40847,ENSG00000253669.5,GASAL1,1256.5,50.17620443921021,True,False,False,False,False,False
40848,ENSG00000253670.1,ENSG00000253670.1,575.0,47.130434782608695,False,False,False,False,False,True
40849,ENSG00000253672.1,ENSG00000253672.1,555.0,41.62162162162162,True,False,False,False,False,False
40850,ENSG00000253673.2,ENSG00000253673.2,359.0,42.061281337047355,True,False,False,False,False,False
40851,ENSG00000253674.1,IGHVII-78-1,269.0,52.78810408921933,False,False,False,False,False,True
40852,ENSG00000253675.1,ENSG00000253675.1,320.5,43.01086999642956,True,False,False,False,False,False
40853,ENSG00000253676.1,TAGLN2P1,587.0,54.855195911413965,False,False,False,False,False,True
40854,ENSG00000253677.1,UBE2HP1,360.0,46.111111111111114,False,False,False,False,False,True
40855,ENSG00000253678.4,ENSG00000253678.4,510.5,55.692336669895596,True,False,False,False,False,False
40856,ENSG00000253679.2,LINC02844,694.0,46.97406340057637,True,False,False,False,False,False
40857,ENSG00000253680.1,ENSG00000253680.1,169.0,37.8698224852071,False,False,False,False,False,True
40858,ENSG00000253681.1,ENSG00000253681.1,339.0,36.87315634218289,True,False,False,False,False,False
40859,ENSG00000253682.3,ENSG00000253682.3,1018.5,43.933955491744435,True,False,False,False,False,False
40860,ENSG00000253683.1,ENSG00000253683.1,192.0,51.041666666666664,False,False,False,False,False,True
40861,ENSG00000253684.1,BUD31P1,359.0,43.73259052924791,False,False,False,False,False,True
40862,ENSG00000253685.1,MTND5P41,206.0,35.92233009708738,False,False,False,False,False,True
40863,ENSG00000253686.3,LINC01484,2183.0,47.11577248890681,True,False,False,False,False,False
40864,ENSG00000253687.1,ENSG00000253687.1,731.0,46.785225718194255,True,False,False,False,False,False
40865,ENSG00000253688.3,ENSG00000253688.3,1307.0,48.75816993464052,True,False,False,False,False,False
40866,ENSG00000253690.2,ENSG00000253690.2,688.0,48.566547471659476,True,False,False,False,False,False
40867,ENSG00000253691.2,IGKV2OR22-4,367.0,53.40599455040872,False,False,False,False,False,True
40868,ENSG00000253692.3,IGHEP1,651.0,64.51612903225806,False,False,False,False,False,True
40869,ENSG00000253693.2,ENSG00000253693.2,768.5,37.67307551964121,True,False,False,False,False,False
40870,ENSG00000253695.3,PINX1-DT,620.5,45.965805493837614,True,False,False,False,False,False
40871,ENSG00000253696.3,KBTBD11-OT1,742.5,47.383111098338986,True,False,False,False,False,False
40872,ENSG00000253697.1,ENSG00000253697.1,144.0,78.47222222222221,False,False,False,False,False,True
40873,ENSG00000253698.1,ENSG00000253698.1,666.0,56.45645645645646,True,False,False,False,False,False
40874,ENSG00000253699.2,ENSG00000253699.2,440.0,41.584158415841586,True,False,False,False,False,False
40875,ENSG00000253702.2,LINC02847,922.0,53.74695238147339,True,False,False,False,False,False
40876,ENSG00000253703.2,IGHV1-68,352.0,53.69318181818182,False,False,False,False,False,True
40877,ENSG00000253704.5,VIRMA-DT,910.0,45.30937170295664,True,False,False,False,False,False
40878,ENSG00000253706.6,ENSG00000253706.6,833.0,46.47577092511013,True,False,False,False,False,False
40879,ENSG00000253707.1,ENSG00000253707.1,181.0,32.04419889502763,False,False,False,False,False,True
40880,ENSG00000253708.1,ENSG00000253708.1,583.0,44.082332761578044,True,False,False,False,False,False
40881,ENSG00000253709.1,IGHV1-14,241.0,52.69709543568465,False,False,False,False,False,True
40882,ENSG00000253710.5,ALG11,5303.5,42.04537496105338,False,True,False,False,False,False
40883,ENSG00000253711.1,ENSG00000253711.1,426.5,38.417924183402036,True,False,False,False,False,False
40884,ENSG00000253712.1,LINC02886,490.0,45.102040816326536,True,False,False,False,False,False
40885,ENSG00000253713.1,ENSG00000253713.1,490.0,48.57142857142857,True,False,False,False,False,False
40886,ENSG00000253714.1,IGHVII-53-1,255.0,55.294117647058826,False,False,False,False,False,True
40887,ENSG00000253715.1,ENSG00000253715.1,602.0,56.14617940199336,True,False,False,False,False,False
40888,ENSG00000253716.9,MINCR,607.0,53.099173553719005,True,False,False,False,False,False
40889,ENSG00000253717.1,ENSG00000253717.1,476.0,36.134453781512605,True,False,False,False,False,False
40890,ENSG00000253719.4,ATXN7L3B,7596.0,38.665086887835706,False,True,False,False,False,False
40891,ENSG00000253720.2,ENSG00000253720.2,1331.0,45.67993989481593,True,False,False,False,False,False
40892,ENSG00000253721.1,SUMO2P20,283.0,42.40282685512368,False,False,False,False,False,True
40893,ENSG00000253722.1,ENSG00000253722.1,696.0,37.35632183908046,True,False,False,False,False,False
40894,ENSG00000253723.1,ENSG00000253723.1,310.0,50.967741935483865,False,False,False,False,False,True
40895,ENSG00000253725.1,ENSG00000253725.1,1038.0,58.092485549132945,False,False,False,False,False,True
40896,ENSG00000253726.1,ENSG00000253726.1,1722.0,40.18583042973287,True,False,False,False,False,False
40897,ENSG00000253728.5,ENSG00000253728.5,287.5,65.01825696680783,True,False,False,False,False,False
40898,ENSG00000253729.10,PRKDC,2109.0,44.68351263447586,False,True,False,False,False,False
40899,ENSG00000253730.2,ENSG00000253730.2,891.0,56.33802816901409,True,False,False,False,False,False
40900,ENSG00000253731.3,PCDHGA6,5222.0,50.858687666367615,False,True,False,False,False,False
40901,ENSG00000253732.1,IGKV2-19,283.0,48.76325088339223,False,False,False,False,False,True
40902,ENSG00000253733.3,LZTS1-AS1,892.0,50.0,True,False,False,False,False,False
40903,ENSG00000253734.3,LINC01289,1709.0,42.97520661157025,True,False,False,False,False,False
40904,ENSG00000253736.6,ENSG00000253736.6,774.5,48.88059821474508,True,False,False,False,False,False
40905,ENSG00000253738.4,OTUD6B-AS1,2171.0,39.24860111910471,True,False,False,False,False,False
40906,ENSG00000253739.1,RNU6-323P,107.0,42.05607476635514,False,False,False,False,False,False
40907,ENSG00000253740.6,ENSG00000253740.6,415.0,45.67747593988527,True,False,False,False,False,False
40908,ENSG00000253741.5,LNCOC1,1533.0,49.951783992285435,True,False,False,False,False,False
40909,ENSG00000253742.1,IGHV3-60,354.0,50.847457627118644,False,False,False,False,False,True
40910,ENSG00000253743.1,MARK2P11,1670.0,47.604790419161674,False,False,False,False,False,True
40911,ENSG00000253744.1,ENSG00000253744.1,481.0,64.86486486486487,True,False,False,False,False,False
40912,ENSG00000253745.3,ENSG00000253745.3,875.0,48.13753581661891,True,False,False,False,False,False
40913,ENSG00000253746.1,ENSG00000253746.1,578.0,45.32871972318339,True,False,False,False,False,False
40914,ENSG00000253747.1,IGHVII-62-1,235.0,53.191489361702125,False,False,False,False,False,True
40915,ENSG00000253748.2,CYP4F44P,412.0,50.24271844660194,False,False,False,False,False,True
40916,ENSG00000253749.1,ENSG00000253749.1,478.0,38.49372384937239,True,False,False,False,False,False
40917,ENSG00000253750.1,ENSG00000253750.1,240.0,44.166666666666664,False,False,False,False,False,True
40918,ENSG00000253752.1,IGLVI-63,384.0,51.5625,False,False,False,False,False,True
40919,ENSG00000253754.1,ENSG00000253754.1,447.0,39.821029082774054,True,False,False,False,False,False
40920,ENSG00000253755.1,IGHGP,1178.0,60.27164685908319,False,False,False,False,False,True
40921,ENSG00000253756.1,CARS1P2,277.0,48.014440433213,False,False,False,False,False,True
40922,ENSG00000253759.1,IGHV3-57,280.0,47.5,False,False,False,False,False,True
40923,ENSG00000253760.1,ENSG00000253760.1,457.0,42.4507658643326,False,False,False,False,False,True
40924,ENSG00000253763.1,IGHV3-6,347.0,51.5850144092219,False,False,False,False,False,True
40925,ENSG00000253764.5,KBTBD11-AS1,1003.0,51.96014603633755,True,False,False,False,False,False
40926,ENSG00000253765.1,IGKV2D-19,262.0,47.70992366412214,False,False,False,False,False,True
40927,ENSG00000253767.3,PCDHGA8,5631.0,48.977696067041535,False,True,False,False,False,False
40928,ENSG00000253768.2,ENSG00000253768.2,887.0,50.96296296296296,True,False,False,False,False,False
40929,ENSG00000253770.1,HMGB1P23,568.0,46.12676056338028,False,False,False,False,False,True
40930,ENSG00000253771.9,TPTE2P1,593.0,35.07588532883643,False,False,False,False,False,True
40931,ENSG00000253772.1,ENSG00000253772.1,701.0,48.93009985734665,False,False,False,False,False,True
40932,ENSG00000253773.7,CFAP418-AS1,859.0,45.44264558864779,True,False,False,False,False,False
40933,ENSG00000253775.3,ENSG00000253775.3,1619.0,44.73764675180944,True,False,False,False,False,False
40934,ENSG00000253776.1,ENSG00000253776.1,567.0,43.03350970017637,True,False,False,False,False,False
40935,ENSG00000253777.1,ENSG00000253777.1,525.0,37.333333333333336,False,False,False,False,False,True
40936,ENSG00000253778.2,CNGB3-AS1,724.0,41.901002927203805,True,False,False,False,False,False
40937,ENSG00000253779.1,IGLVVI-25-1,249.0,49.79919678714859,False,False,False,False,False,True
40938,ENSG00000253780.1,IGHVIII-2-1,291.0,44.329896907216494,False,False,False,False,False,True
40939,ENSG00000253781.1,ZNF317P1,1027.0,52.58033106134372,False,False,False,False,False,True
40940,ENSG00000253782.3,ENSG00000253782.3,472.0,44.02597402597402,True,False,False,False,False,False
40941,ENSG00000253783.1,ENSG00000253783.1,552.0,40.57971014492754,True,False,False,False,False,False
40942,ENSG00000253784.1,KCNB2-AS1,488.0,50.0,True,False,False,False,False,False
40943,ENSG00000253785.1,ENSG00000253785.1,864.0,42.592592592592595,False,False,False,False,False,True
40944,ENSG00000253786.1,IGLV3-15,244.0,57.786885245901644,False,False,False,False,False,True
40945,ENSG00000253787.2,LINC02219,542.0,47.85373608903021,True,False,False,False,False,False
40946,ENSG00000253789.2,NARS1P2,679.0,42.415316642120764,False,False,False,False,False,True
40947,ENSG00000253790.1,ENSG00000253790.1,631.0,41.679873217115684,False,False,False,False,False,True
40948,ENSG00000253792.2,ENSG00000253792.2,608.0,45.23026315789473,True,False,False,False,False,False
40949,ENSG00000253793.1,ENSG00000253793.1,863.0,40.44032444959444,False,False,False,False,False,True
40950,ENSG00000253794.1,IGLV10-67,325.0,57.230769230769226,False,False,False,False,False,True
40951,ENSG00000253795.1,MTND1P5,940.0,35.212765957446805,False,False,False,False,False,True
40952,ENSG00000253796.5,ENSG00000253796.5,1083.5,43.12465640461792,True,False,False,False,False,False
40953,ENSG00000253797.2,UTP14C,5529.0,41.761620546210885,False,True,False,False,False,False
40954,ENSG00000253798.3,ENSG00000253798.3,945.0,65.39682539682539,False,False,False,False,False,True
40955,ENSG00000253799.2,LINC01030,1018.5,40.71334648257725,True,False,False,False,False,False
40956,ENSG00000253800.1,ENSG00000253800.1,420.0,50.95238095238095,False,False,False,False,False,True
40957,ENSG00000253801.2,ENSG00000253801.2,334.0,37.72455089820359,False,False,False,False,False,True
40958,ENSG00000253802.3,SIRLNT,813.0,40.86826347305389,True,False,False,False,False,False
40959,ENSG00000253803.1,ENSG00000253803.1,1144.0,36.1013986013986,False,False,False,False,False,True
40960,ENSG00000253806.1,ENSG00000253806.1,340.0,76.17647058823529,True,False,False,False,False,False
40961,ENSG00000253807.7,LINC01170,519.0,46.88940092165899,True,False,False,False,False,False
40962,ENSG00000253808.1,IGHVII-46-1,37.0,51.35135135135135,False,False,False,False,False,True
40963,ENSG00000253809.1,ENSG00000253809.1,254.0,48.818897637795274,True,False,False,False,False,False
40964,ENSG00000253810.1,PSAT1P1,1106.0,45.479204339963836,False,False,False,False,False,True
40965,ENSG00000253811.1,ENSG00000253811.1,563.0,42.45115452930728,True,False,False,False,False,False
40966,ENSG00000253813.1,COX6B1P4,484.0,47.31404958677686,False,False,False,False,True,True
40967,ENSG00000253814.1,MRPS36P3,130.0,38.46153846153847,False,False,False,True,False,True
40968,ENSG00000253816.3,GUSBP14,497.0,52.31388329979879,False,False,False,False,False,True
40969,ENSG00000253817.1,ENSG00000253817.1,292.0,55.13698630136986,False,False,False,False,False,True
40970,ENSG00000253818.1,IGLV1-41,406.0,56.65024630541872,False,False,False,False,False,True
40971,ENSG00000253819.4,LINC01151,805.0,45.342205323193916,True,False,False,False,False,False
40972,ENSG00000253820.1,IGHVII-67-1,46.0,47.82608695652174,False,False,False,False,False,True
40973,ENSG00000253821.3,ENSG00000253821.3,1258.0,40.67796610169492,True,False,False,False,False,False
40974,ENSG00000253822.1,IGLV3-24,197.0,53.80710659898477,False,False,False,False,False,True
40975,ENSG00000253823.1,IGLV1-62,441.0,56.4625850340136,False,False,False,False,False,True
40976,ENSG00000253824.3,ENSG00000253824.3,1355.5,39.72538416626816,True,False,False,False,False,False
40977,ENSG00000253825.1,ENSG00000253825.1,474.0,38.39662447257383,True,False,False,False,False,False
40978,ENSG00000253826.1,WBP1LP10,364.0,50.54945054945055,False,False,False,False,False,True
40979,ENSG00000253828.3,MTND2P38,667.0,32.98350824587706,False,False,False,False,False,True
40980,ENSG00000253829.1,ENSG00000253829.1,387.0,44.44444444444444,True,False,False,False,False,False
40981,ENSG00000253831.4,ETV3L,1857.0,57.81793678020094,False,True,False,False,False,False
40982,ENSG00000253832.2,ENSG00000253832.2,727.0,42.18945538238033,True,False,False,False,False,False
40983,ENSG00000253833.1,DSTNP3,391.0,38.87468030690537,False,False,False,False,False,True
40984,ENSG00000253834.2,ENSG00000253834.2,482.0,39.93399339933993,True,False,False,False,False,False
40985,ENSG00000253836.1,ENSG00000253836.1,814.0,43.48894348894349,True,False,False,False,False,False
40986,ENSG00000253837.1,LOXL2-AS1,3104.0,51.67188237822485,True,False,False,False,False,False
40987,ENSG00000253838.1,ENSG00000253838.1,102.0,35.294117647058826,True,False,False,False,False,False
40988,ENSG00000253840.1,ENSG00000253840.1,274.0,59.48905109489051,False,False,False,False,False,True
40989,ENSG00000253841.1,ENSG00000253841.1,487.0,52.56673511293635,False,False,False,False,False,True
40990,ENSG00000253843.1,ENSG00000253843.1,778.0,52.44215938303341,False,False,False,False,False,True
40991,ENSG00000253845.1,ENSG00000253845.1,253.0,50.19762845849802,False,False,False,False,False,True
40992,ENSG00000253846.3,PCDHGA10,4632.0,49.830406462569485,False,True,False,False,False,False
40993,ENSG00000253848.2,RBM12B-DT,673.0,46.65676077265973,True,False,False,False,False,False
40994,ENSG00000253849.2,ENSG00000253849.2,438.0,44.29223744292237,True,False,False,False,False,False
40995,ENSG00000253851.1,ENSG00000253851.1,583.0,39.108061749571185,True,False,False,False,False,False
40996,ENSG00000253852.1,ENSG00000253852.1,617.0,55.42949756888168,True,False,False,False,False,False
40997,ENSG00000253853.4,ENSG00000253853.4,1362.5,44.867838380326006,True,False,False,False,False,False
40998,ENSG00000253854.1,ENSG00000253854.1,939.0,38.232161874334395,True,False,False,False,False,False
40999,ENSG00000253855.2,ENSG00000253855.2,1620.0,39.77973268458423,True,False,False,False,False,False
41000,ENSG00000253857.3,ENSG00000253857.3,541.0,48.16568047337278,True,False,False,False,False,False
41001,ENSG00000253858.1,ENSG00000253858.1,567.0,48.148148148148145,True,False,False,False,False,False
41002,ENSG00000253860.1,IGKV3-34,293.0,54.26621160409556,False,False,False,False,False,True
41003,ENSG00000253861.1,SLC2A3P1,1451.0,45.14128187456926,False,False,False,False,False,True
41004,ENSG00000253862.1,IGHVIII-47-1,331.0,43.50453172205438,False,False,False,False,False,True
41005,ENSG00000253865.2,ENSG00000253865.2,426.0,53.69087578430083,True,False,False,False,False,False
41006,ENSG00000253866.1,TMEM97P2,403.0,49.37965260545906,False,False,False,False,False,True
41007,ENSG00000253868.5,FER1L6-AS2,2013.0,46.29235244468559,True,False,False,False,False,False
41008,ENSG00000253869.1,PIGFP1,653.0,38.28483920367535,False,False,False,False,False,True
41009,ENSG00000253870.1,IGKV1-32,311.0,51.12540192926045,False,False,False,False,False,True
41010,ENSG00000253871.3,ENSG00000253871.3,1548.0,50.237943967120025,True,False,False,False,False,False
41011,ENSG00000253873.6,PCDHGA11,3633.0,53.99911621741052,False,True,False,False,False,False
41012,ENSG00000253874.1,IGLVIV-66-1,460.0,49.78260869565217,False,False,False,False,False,True
41013,ENSG00000253875.3,ENSG00000253875.3,2003.0,43.732315604241,True,False,False,False,False,False
41014,ENSG00000253877.7,LINC01608,1041.5,37.091154351041716,True,False,False,False,False,False
41015,ENSG00000253879.2,ENSG00000253879.2,743.5,42.725905650175726,True,False,False,False,False,False
41016,ENSG00000253880.2,ENSG00000253880.2,474.0,45.56962025316456,True,False,False,False,False,False
41017,ENSG00000253881.1,VPS51P16,349.0,60.458452722063036,False,False,False,False,False,True
41018,ENSG00000253882.9,ENSG00000253882.9,625.0,57.92,False,False,False,False,False,True
41019,ENSG00000253883.1,IGHV3-19,291.0,55.32646048109966,False,False,False,False,False,True
41020,ENSG00000253884.1,ENSG00000253884.1,181.0,70.1657458563536,False,False,False,False,False,True
41021,ENSG00000253885.1,ARF1P3,511.0,56.360078277886494,False,False,False,False,False,True
41022,ENSG00000253886.1,ENSG00000253886.1,1168.0,41.18150684931507,False,False,False,False,False,True
41023,ENSG00000253887.2,ENSG00000253887.2,423.0,45.8974358974359,True,False,False,False,False,False
41024,ENSG00000253888.3,ENSG00000253888.3,1147.0,44.638186573670446,True,False,False,False,False,False
41025,ENSG00000253889.1,IGLVI-38,385.0,52.72727272727272,False,False,False,False,False,True
41026,ENSG00000253892.1,ENSG00000253892.1,594.0,45.45454545454545,True,False,False,False,False,False
41027,ENSG00000253893.3,FAM85B,989.5,53.24884078079421,True,False,False,False,False,False
41028,ENSG00000253894.3,ENSG00000253894.3,1005.0,41.389728096676734,True,False,False,False,False,False
41029,ENSG00000253895.1,IGHVII-44-2,250.0,48.0,False,False,False,False,False,True
41030,ENSG00000253896.4,ENSG00000253896.4,451.0,47.671840354767184,True,False,False,False,False,False
41031,ENSG00000253897.3,ENSG00000253897.3,1176.0,54.93197278911565,False,False,False,False,False,True
41032,ENSG00000253898.2,LINC01419,1540.0,38.506493506493506,True,False,False,False,False,False
41033,ENSG00000253899.1,ENSG00000253899.1,1283.0,33.515198752922835,False,False,False,False,False,True
41034,ENSG00000253900.1,CDH12P4,295.0,46.779661016949156,False,False,False,False,False,True
41035,ENSG00000253901.2,ENSG00000253901.2,671.0,45.69190600522193,True,False,False,False,False,False
41036,ENSG00000253903.2,ENSG00000253903.2,815.0,39.50920245398773,True,False,False,False,False,False
41037,ENSG00000253906.1,IGKV2D-10,281.0,55.51601423487544,False,False,False,False,False,True
41038,ENSG00000253907.1,ENSG00000253907.1,476.0,55.67226890756303,False,False,False,False,False,True
41039,ENSG00000253908.1,ENSG00000253908.1,687.0,37.26346433770015,False,False,False,False,False,True
41040,ENSG00000253910.3,PCDHGB2,3664.0,53.85405865435408,False,True,False,False,False,False
41041,ENSG00000253911.1,ENSG00000253911.1,301.0,45.84717607973422,True,False,False,False,False,False
41042,ENSG00000253912.1,ENSG00000253912.1,183.0,54.09836065573771,False,False,False,False,False,True
41043,ENSG00000253913.1,IGLV3-26,302.0,58.27814569536424,False,False,False,False,False,True
41044,ENSG00000253915.1,MAPRE1P1,797.0,46.04767879548306,False,False,False,False,False,True
41045,ENSG00000253916.1,MTCO1P49,802.0,44.51371571072319,False,False,False,False,False,True
41046,ENSG00000253917.5,ENSG00000253917.5,813.0,46.601941747572816,True,False,False,False,False,False
41047,ENSG00000253919.1,THAP12P7,2290.0,40.74235807860262,False,False,False,False,False,True
41048,ENSG00000253920.1,IGLV3-31,297.0,52.52525252525253,False,False,False,False,False,True
41049,ENSG00000253921.2,ATOX1-AS1,575.0,47.35945485519591,True,False,False,False,False,False
41050,ENSG00000253923.2,ENSG00000253923.2,975.0,45.53846153846154,False,False,False,False,False,True
41051,ENSG00000253924.2,ENSG00000253924.2,1657.0,47.11837853074014,True,False,False,False,False,False
41052,ENSG00000253925.2,ENSG00000253925.2,492.0,42.886178861788615,True,False,False,False,False,False
41053,ENSG00000253926.2,ENSG00000253926.2,580.0,42.34875444839858,True,False,False,False,False,False
41054,ENSG00000253927.1,ENSG00000253927.1,771.0,49.15693904020752,True,False,False,False,False,False
41055,ENSG00000253930.1,TNFRSF10A-AS1,637.0,34.065934065934066,True,False,False,False,False,False
41056,ENSG00000253932.1,ENSG00000253932.1,3488.0,40.768348623853214,True,False,False,False,False,False
41057,ENSG00000253934.2,MRPL49P2,465.0,50.752688172043015,False,False,False,True,False,True
41058,ENSG00000253935.1,IGLVIV-53,367.0,52.58855585831063,False,False,False,False,False,True
41059,ENSG00000253936.1,IGHV3-63,341.0,45.74780058651026,False,False,False,False,False,True
41060,ENSG00000253937.1,NATP,878.0,40.66059225512528,False,False,False,False,False,True
41061,ENSG00000253939.1,ENSG00000253939.1,502.0,41.63346613545817,True,False,False,False,False,False
41062,ENSG00000253940.1,ENSG00000253940.1,163.0,41.104294478527606,False,False,False,False,False,True
41063,ENSG00000253941.1,IGHVII-51-2,259.0,52.509652509652504,False,False,False,False,False,True
41064,ENSG00000253942.1,ENSG00000253942.1,633.0,65.24486571879937,False,False,False,False,False,True
41065,ENSG00000253943.1,KRT18P37,1282.0,55.46021840873635,False,False,False,False,False,True
41066,ENSG00000253944.1,MTUS1-DT,745.0,41.64408310749774,True,False,False,False,False,False
41067,ENSG00000253945.1,ENSG00000253945.1,93.0,40.86021505376344,False,False,False,False,False,True
41068,ENSG00000253946.1,RPL21P59,483.0,43.68530020703933,False,False,False,True,False,True
41069,ENSG00000253947.1,ENSG00000253947.1,489.0,41.308793456032724,True,False,False,False,False,False
41070,ENSG00000253948.5,VPS13B-DT,534.0,42.42647058823529,True,False,False,False,False,False
41071,ENSG00000253949.1,ENSG00000253949.1,382.0,45.54973821989529,True,False,False,False,False,False
41072,ENSG00000253951.1,CCT3P1,616.0,47.564935064935064,False,False,False,False,False,True
41073,ENSG00000253952.1,HIGD1AP18,278.0,42.805755395683455,False,False,False,False,False,True
41074,ENSG00000253953.3,PCDHGB4,4743.0,49.57912003280623,False,True,False,False,False,False
41075,ENSG00000253954.3,HMGN1P38,303.0,49.834983498349835,False,False,False,False,False,True
41076,ENSG00000253955.2,LINC02995,1777.0,45.025603511338694,True,False,False,False,False,False
41077,ENSG00000253956.1,ENSG00000253956.1,773.0,40.10349288486417,True,False,False,False,False,False
41078,ENSG00000253957.1,IGHV3-22,359.0,51.532033426183844,False,False,False,False,False,True
41079,ENSG00000253958.2,CLDN23,2160.0,60.78703703703704,False,True,False,False,False,False
41080,ENSG00000253959.2,LINC01863,487.0,51.64201449439001,True,False,False,False,False,False
41081,ENSG00000253961.1,ENSG00000253961.1,469.5,43.64124038501954,True,False,False,False,False,False
41082,ENSG00000253963.1,IGLV3-2,229.0,51.52838427947598,False,False,False,False,False,True
41083,ENSG00000253964.1,RPL31P40,373.0,46.11260053619303,False,False,False,True,False,True
41084,ENSG00000253965.4,ENSG00000253965.4,1069.5,53.70398949118601,True,False,False,False,False,False
41085,ENSG00000253966.1,ENSG00000253966.1,1337.0,42.03440538519072,False,False,False,False,False,True
41086,ENSG00000253967.2,LINC03020,1714.5,46.54323644154216,True,False,False,False,False,False
41087,ENSG00000253968.3,ENSG00000253968.3,1103.0,46.25954198473283,True,False,False,False,False,False
41088,ENSG00000253970.1,MTND2P7,640.0,37.5,False,False,False,False,False,True
41089,ENSG00000253971.1,CDC42P3,633.0,41.39020537124802,False,False,False,False,False,True
41090,ENSG00000253972.7,MAL2-AS1,603.0,45.155393053016454,True,False,False,False,False,False
41091,ENSG00000253973.4,NRIP3-DT,3828.0,47.98850574712644,True,False,False,False,False,False
41092,ENSG00000253974.7,NRG1-IT1,551.5,42.3336342964152,True,False,False,False,False,False
41093,ENSG00000253975.1,ENSG00000253975.1,1614.0,46.344485749690215,False,False,False,False,False,True
41094,ENSG00000253976.1,ENSG00000253976.1,813.0,40.09840098400984,True,False,False,False,False,False
41095,ENSG00000253977.1,MTCO2P4,247.0,34.0080971659919,False,False,False,False,False,True
41096,ENSG00000253978.3,TENM2-AS1,718.0,52.01465201465202,True,False,False,False,False,False
41097,ENSG00000253979.1,ENSG00000253979.1,360.0,57.22222222222222,True,False,False,False,False,False
41098,ENSG00000253980.1,ENSG00000253980.1,569.0,44.991212653778554,True,False,False,False,False,False
41099,ENSG00000253981.8,ALG1L13P,584.0,55.13698630136986,False,False,False,False,False,True
41100,ENSG00000253982.4,CLN8-AS1,908.5,52.29216673646364,True,False,False,False,False,False
41101,ENSG00000253986.2,ENSG00000253986.2,1159.0,43.073790121772895,True,False,False,False,False,False
41102,ENSG00000253989.2,IGHVIII-38-1,282.0,41.48936170212766,False,False,False,False,False,True
41103,ENSG00000253991.1,ENSG00000253991.1,539.0,43.59925788497217,False,False,False,False,False,True
41104,ENSG00000253992.2,ENSG00000253992.2,491.0,47.59396798206927,True,False,False,False,False,False
41105,ENSG00000253993.1,ENSG00000253993.1,300.0,42.333333333333336,False,False,False,False,False,True
41106,ENSG00000253994.1,NDUFB9P3,501.0,47.90419161676647,False,False,False,False,True,True
41107,ENSG00000253995.1,RPL10P18,309.0,54.0453074433657,False,False,False,True,False,True
41108,ENSG00000253997.1,ENSG00000253997.1,385.0,43.896103896103895,False,False,False,False,False,True
41109,ENSG00000253998.3,IGKV2-29,372.0,54.3010752688172,False,False,False,False,False,True
41110,ENSG00000253999.1,IGKV3D-31,281.0,53.02491103202846,False,False,False,False,False,True
41111,ENSG00000254000.1,ENSG00000254000.1,331.0,43.202416918429,True,False,False,False,False,False
41112,ENSG00000254001.6,ENSG00000254001.6,555.0,36.991851309284016,True,False,False,False,False,False
41113,ENSG00000254002.5,ENSG00000254002.5,783.5,54.668838485279,True,False,False,False,False,False
41114,ENSG00000254003.2,SRI-AS1,702.0,44.467824540373755,True,False,False,False,False,False
41115,ENSG00000254004.8,ZNF260,4274.0,35.789072910717685,False,True,False,False,False,False
41116,ENSG00000254006.6,ENSG00000254006.6,1175.0,44.806671721000754,True,False,False,False,False,False
41117,ENSG00000254007.3,ENSG00000254007.3,923.0,43.12026002166847,True,False,False,False,False,False
41118,ENSG00000254008.2,LINC00051,860.5,55.77610620301637,True,False,False,False,False,False
