,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo
67798,MOUSE_ENSMUSG00000024771.8,MOUSE_Lipk,2090.0,41.62679425837321,False,True,False,False,False,False
67799,MOUSE_ENSMUSG00000024772.10,MOUSE_Ehd1,710.0,57.54052522780352,False,True,False,False,False,False
67800,MOUSE_ENSMUSG00000024773.16,MOUSE_Atg2a,1140.5,59.0793693212186,False,True,False,False,False,False
67801,MOUSE_ENSMUSG00000024774.17,MOUSE_Ankrd22,1002.0,44.71057884231537,False,True,False,False,False,False
67802,MOUSE_ENSMUSG00000024776.19,MOUSE_Stambpl1,1826.0,48.15941101152369,False,True,False,False,False,False
67803,MOUSE_ENSMUSG00000024777.11,MOUSE_Ppp2r5b,603.5,57.79658761606245,False,True,False,False,False,False
67804,MOUSE_ENSMUSG00000024778.14,MOUSE_Fas,1405.0,43.416610398379476,False,True,False,False,False,False
67805,MOUSE_ENSMUSG00000024780.8,MOUSE_Cdc37l1,1769.0,42.061013692049,False,True,False,False,False,False
67806,MOUSE_ENSMUSG00000024781.17,MOUSE_Lipa,2163.0,45.29775485236253,False,True,False,False,False,False
67807,MOUSE_ENSMUSG00000024782.8,MOUSE_Ak3,1656.5,47.842041171517856,False,True,False,False,False,False
67808,MOUSE_ENSMUSG00000024784.14,MOUSE_Gpha2,685.5,57.590861487141694,False,True,False,False,False,False
67809,MOUSE_ENSMUSG00000024785.8,MOUSE_Rcl1,1843.5,52.631981022429,False,True,False,False,False,False
67810,MOUSE_ENSMUSG00000024786.10,MOUSE_Majin,1400.5,50.64082491869553,False,True,False,False,False,False
67811,MOUSE_ENSMUSG00000024787.15,MOUSE_Snx15,729.0,59.52317419999865,False,True,False,False,False,False
67812,MOUSE_ENSMUSG00000024789.14,MOUSE_Jak2,4471.0,44.19094689996267,False,True,False,False,False,False
67813,MOUSE_ENSMUSG00000024790.9,MOUSE_Sac3d1,1442.0,63.45353675450763,False,True,False,False,False,False
67814,MOUSE_ENSMUSG00000024791.11,MOUSE_Cdca5,1794.0,50.390189520624304,False,True,False,False,False,False
67815,MOUSE_ENSMUSG00000024792.10,MOUSE_Zfpl1,788.5,58.50193149626577,False,True,False,False,False,False
67816,MOUSE_ENSMUSG00000024793.15,MOUSE_Tnfrsf25,1167.0,58.81379096914537,False,True,False,False,False,False
67817,MOUSE_ENSMUSG00000024795.12,MOUSE_Kif20b,713.5,38.33623897160776,False,True,False,False,False,False
67818,MOUSE_ENSMUSG00000024797.15,MOUSE_Vps51,675.0,55.7037037037037,False,True,False,False,False,False
67819,MOUSE_ENSMUSG00000024798.16,MOUSE_Htr7,3068.0,49.38973330163225,False,True,False,False,False,False
67820,MOUSE_ENSMUSG00000024799.17,MOUSE_Tm7sf2,784.0,56.356220258327674,False,True,False,False,False,False
67821,MOUSE_ENSMUSG00000024800.9,MOUSE_Rpp30,1145.0,42.465753424657535,False,True,False,False,False,False
67822,MOUSE_ENSMUSG00000024803.10,MOUSE_Ankrd1,1838.0,46.93071475402424,False,True,False,False,False,False
67823,MOUSE_ENSMUSG00000024805.17,MOUSE_Pcgf5,1508.0,42.771883289124666,False,True,False,False,False,False
67824,MOUSE_ENSMUSG00000024806.5,MOUSE_Mlana,822.5,48.79662571280921,False,True,False,False,False,False
67825,MOUSE_ENSMUSG00000024807.19,MOUSE_Syvn1,3261.0,57.082699636015654,False,True,False,False,False,False
67826,MOUSE_ENSMUSG00000024810.17,MOUSE_Il33,725.0,42.5314465408805,False,True,False,False,False,False
67827,MOUSE_ENSMUSG00000024811.13,MOUSE_Tnks2,861.0,43.30468650938539,False,True,False,False,False,False
67828,MOUSE_ENSMUSG00000024812.12,MOUSE_Tjp2,4591.0,53.97516880853844,False,True,False,False,False,False
67829,MOUSE_ENSMUSG00000024815.6,MOUSE_Trpd52l3,2229.0,44.818304172274566,False,True,False,False,False,False
67830,MOUSE_ENSMUSG00000024816.13,MOUSE_Frmd8,753.0,58.44328850545546,False,True,False,False,False,False
67831,MOUSE_ENSMUSG00000024817.14,MOUSE_Uhrf2,1392.0,44.15781487101669,False,True,False,False,False,False
67832,MOUSE_ENSMUSG00000024818.16,MOUSE_Slc25a45,1908.0,54.09772989611389,False,True,False,False,False,False
67833,MOUSE_ENSMUSG00000024824.8,MOUSE_Rad9a,677.0,56.43608984689766,False,True,False,False,False,False
67834,MOUSE_ENSMUSG00000024826.16,MOUSE_Dpf2,1634.0,53.23435097737755,False,True,False,False,False,False
67835,MOUSE_ENSMUSG00000024827.11,MOUSE_Gldc,2866.0,53.650119458455,False,True,False,False,False,False
67836,MOUSE_ENSMUSG00000024829.13,MOUSE_Mrpl21,676.0,51.750347330268355,False,True,False,True,False,False
67837,MOUSE_ENSMUSG00000024830.18,MOUSE_Rps6kb2,1276.0,57.03525864147433,False,True,False,True,False,False
67838,MOUSE_ENSMUSG00000024831.15,MOUSE_Ighmbp2,3105.0,56.50866150240125,False,True,False,False,False,False
67839,MOUSE_ENSMUSG00000024833.16,MOUSE_Pola2,1477.0,54.31591309453905,False,True,False,False,False,False
67840,MOUSE_ENSMUSG00000024835.16,MOUSE_Coro1b,736.5,57.481126760563384,False,True,False,False,False,False
67841,MOUSE_ENSMUSG00000024837.16,MOUSE_Dmrt1,1362.0,59.98531571218796,False,True,False,False,False,False
67842,MOUSE_ENSMUSG00000024841.9,MOUSE_Eif1ad,862.0,54.988399071925755,False,True,False,False,False,False
67843,MOUSE_ENSMUSG00000024842.9,MOUSE_Cabp4,2076.0,52.18505462248524,False,True,False,False,False,False
67844,MOUSE_ENSMUSG00000024843.16,MOUSE_Chka,1251.0,50.18333353726385,False,True,False,False,False,False
67845,MOUSE_ENSMUSG00000024844.16,MOUSE_Banf1,750.5,55.64624967829276,False,True,False,False,False,False
67846,MOUSE_ENSMUSG00000024845.20,MOUSE_Tmem134,937.5,59.53296548982669,False,True,False,False,False,False
67847,MOUSE_ENSMUSG00000024846.7,MOUSE_Cst6,432.0,56.64893617021277,False,True,False,False,False,False
67848,MOUSE_ENSMUSG00000024847.16,MOUSE_Aip,687.0,56.815984752049395,False,True,False,False,False,False
67849,MOUSE_ENSMUSG00000024851.15,MOUSE_Pitpnm1,766.0,58.57338820301783,False,True,False,False,False,False
67850,MOUSE_ENSMUSG00000024853.11,MOUSE_Sf3b2,948.0,52.153715526672435,False,True,False,False,False,False
67851,MOUSE_ENSMUSG00000024854.5,MOUSE_Pold4,645.0,57.283680175246445,False,True,False,False,False,False
67852,MOUSE_ENSMUSG00000024855.11,MOUSE_Pacs1,719.0,55.6023884791008,False,True,False,False,False,False
67853,MOUSE_ENSMUSG00000024856.11,MOUSE_Cdk2ap2,843.0,59.07473309608541,False,True,False,False,False,False
67854,MOUSE_ENSMUSG00000024857.17,MOUSE_Cabp2,781.0,56.85019206145967,False,True,False,False,False,False
67855,MOUSE_ENSMUSG00000024858.15,MOUSE_Grk2,624.0,56.25,False,True,False,False,False,False
67856,MOUSE_ENSMUSG00000024862.17,MOUSE_Klc2,841.0,59.26708949964764,False,True,False,False,False,False
67857,MOUSE_ENSMUSG00000024863.7,MOUSE_Mbl2,1089.0,49.127640036730945,False,True,False,False,False,False
67858,MOUSE_ENSMUSG00000024866.11,MOUSE_Acy3,734.0,57.20461095100865,False,True,False,False,False,False
67859,MOUSE_ENSMUSG00000024867.15,MOUSE_Pip5k1b,1216.0,47.143412359113874,False,True,False,False,False,False
67860,MOUSE_ENSMUSG00000024868.9,MOUSE_Dkk1,2427.0,45.85908529048208,False,True,False,False,False,False
67861,MOUSE_ENSMUSG00000024869.11,MOUSE_Gm49405,3904.0,56.17315573770492,False,True,False,False,False,False
67862,MOUSE_ENSMUSG00000024870.7,MOUSE_Rab1b,791.5,56.50388359079841,False,True,False,False,False,False
67863,MOUSE_ENSMUSG00000024871.12,MOUSE_Doc2g,1159.5,59.68228126339599,False,True,False,False,False,False
67864,MOUSE_ENSMUSG00000024873.8,MOUSE_Cnih2,1157.0,61.69710893652329,False,True,False,False,False,False
67865,MOUSE_ENSMUSG00000024875.6,MOUSE_Yif1a,1027.0,54.741652668746354,False,True,False,False,False,False
67866,MOUSE_ENSMUSG00000024878.10,MOUSE_Zng1,802.0,39.40397350993378,False,True,False,False,False,False
67867,MOUSE_ENSMUSG00000024883.9,MOUSE_Rin1,463.0,60.310421286031044,False,True,False,False,False,False
67868,MOUSE_ENSMUSG00000024885.10,MOUSE_Aldh3b1,1320.5,57.06414895745439,False,True,False,False,False,False
67869,MOUSE_ENSMUSG00000024887.11,MOUSE_Asah2,3261.0,45.30951355648674,False,True,False,False,False,False
67870,MOUSE_ENSMUSG00000024889.6,MOUSE_Rce1,862.0,56.58914728682171,False,True,False,False,False,False
67871,MOUSE_ENSMUSG00000024891.7,MOUSE_Slc29a2,1573.0,57.35852722951664,False,True,False,False,False,False
67872,MOUSE_ENSMUSG00000024892.18,MOUSE_Pcx,595.0,57.25190839694656,False,True,False,False,False,False
67873,MOUSE_ENSMUSG00000024896.10,MOUSE_Minpp1,1754.5,57.28814290498059,False,True,False,False,False,False
67874,MOUSE_ENSMUSG00000024897.10,MOUSE_Apba1,4897.0,53.140694692716686,False,True,False,False,False,False
67875,MOUSE_ENSMUSG00000024899.8,MOUSE_Papss2,3618.0,45.77716643741403,False,True,False,False,False,False
67876,MOUSE_ENSMUSG00000024900.6,MOUSE_Cpt1a,925.5,53.544801438531614,False,True,False,False,False,False
67877,MOUSE_ENSMUSG00000024901.16,MOUSE_Peli3,552.0,60.66350710900474,False,True,False,False,False,False
67878,MOUSE_ENSMUSG00000024902.6,MOUSE_Mrpl11,687.0,51.16851168511685,False,True,False,True,False,False
67879,MOUSE_ENSMUSG00000024903.11,MOUSE_Lao1,1573.5,52.44048819366424,False,True,False,False,False,False
67880,MOUSE_ENSMUSG00000024905.16,MOUSE_Tesmin,2123.5,53.927693446506694,False,True,False,False,False,False
67881,MOUSE_ENSMUSG00000024906.11,MOUSE_Mus81,722.5,56.8715310729589,False,True,False,False,False,False
67882,MOUSE_ENSMUSG00000024907.8,MOUSE_Gal,730.0,54.73735496736766,False,True,False,False,False,False
67883,MOUSE_ENSMUSG00000024908.16,MOUSE_Ppp6r3,2059.5,44.86540065676243,False,True,False,False,False,False
67884,MOUSE_ENSMUSG00000024909.16,MOUSE_Efemp2,848.0,57.001647446457994,False,True,False,False,False,False
67885,MOUSE_ENSMUSG00000024910.6,MOUSE_Ctsw,1191.5,54.578180289387944,False,True,False,False,False,False
67886,MOUSE_ENSMUSG00000024911.8,MOUSE_Fibp,1049.0,55.47325102880658,False,True,False,False,False,False
67887,MOUSE_ENSMUSG00000024912.7,MOUSE_Fosl1,496.0,61.08870967741935,False,True,False,False,False,False
67888,MOUSE_ENSMUSG00000024913.17,MOUSE_Lrp5,3998.0,57.82956276492582,False,True,False,False,False,False
67889,MOUSE_ENSMUSG00000024914.17,MOUSE_Drap1,739.0,56.73834091053901,False,True,False,False,False,False
67890,MOUSE_ENSMUSG00000024921.18,MOUSE_Smarca2,871.5,46.478477435855126,False,True,False,False,False,False
67891,MOUSE_ENSMUSG00000024922.3,MOUSE_Ovol1,1850.0,55.336529217753984,False,True,False,False,False,False
67892,MOUSE_ENSMUSG00000024924.15,MOUSE_Vldlr,3256.5,48.594695033748934,False,True,False,False,False,False
67893,MOUSE_ENSMUSG00000024925.12,MOUSE_Rnaseh2c,739.0,58.248773367567665,False,True,False,False,False,False
67894,MOUSE_ENSMUSG00000024926.11,MOUSE_Kat5,1112.5,54.51899525922289,False,True,False,False,False,False
67895,MOUSE_ENSMUSG00000024927.9,MOUSE_Rela,786.0,58.842443729903536,False,True,False,False,False,False
67896,MOUSE_ENSMUSG00000024935.12,MOUSE_Slc1a1,2223.0,49.85576257578694,False,True,False,False,False,False
67897,MOUSE_ENSMUSG00000024936.9,MOUSE_Kcnk7,1080.0,57.156767283349566,False,True,False,False,False,False
67898,MOUSE_ENSMUSG00000024937.16,MOUSE_Ehbp1l1,2815.0,59.609236234458265,False,True,False,False,False,False
67899,MOUSE_ENSMUSG00000024939.7,MOUSE_Fam89b,1189.0,60.60344827586207,False,True,False,False,False,False
67900,MOUSE_ENSMUSG00000024940.12,MOUSE_Ltbp3,1045.5,61.032627494780186,False,True,False,False,False,False
67901,MOUSE_ENSMUSG00000024941.10,MOUSE_Scyl1,606.0,58.830897703549056,False,True,False,False,False,False
67902,MOUSE_ENSMUSG00000024942.20,MOUSE_Capn1,679.0,57.399103139013455,False,True,False,False,False,False
67903,MOUSE_ENSMUSG00000024943.10,MOUSE_Smc5,1959.5,40.00697396225989,False,True,False,False,False,False
67904,MOUSE_ENSMUSG00000024944.7,MOUSE_Arl2,1153.0,57.15524718126627,False,True,False,False,False,False
67905,MOUSE_ENSMUSG00000024947.18,MOUSE_Men1,2573.5,58.23602127258725,False,True,False,False,False,False
67906,MOUSE_ENSMUSG00000024948.16,MOUSE_Map4k2,661.0,57.87826086956521,False,True,False,False,False,False
67907,MOUSE_ENSMUSG00000024949.18,MOUSE_Sf1,869.0,55.256723716381416,False,True,False,False,False,False
67908,MOUSE_ENSMUSG00000024953.18,MOUSE_Prdx5,755.0,56.287425149700596,False,True,False,False,False,False
67909,MOUSE_ENSMUSG00000024955.16,MOUSE_Esrra,2108.0,61.904021833449306,False,True,False,False,False,False
67910,MOUSE_ENSMUSG00000024957.11,MOUSE_Kcnk4,1387.0,58.8936170212766,False,True,False,False,False,False
67911,MOUSE_ENSMUSG00000024958.15,MOUSE_Gpr137,1490.0,59.20344456404736,False,True,False,False,False,False
67912,MOUSE_ENSMUSG00000024959.15,MOUSE_Bad,990.0,58.42600513259196,False,True,False,False,False,False
67913,MOUSE_ENSMUSG00000024960.10,MOUSE_Plcb3,1094.5,56.9145824191897,False,True,False,False,False,False
67914,MOUSE_ENSMUSG00000024962.14,MOUSE_Vegfb,1158.0,61.917098445595855,False,True,False,False,False,False
67915,MOUSE_ENSMUSG00000024963.13,MOUSE_Dnajc4,753.0,57.448789571694604,False,True,False,False,False,False
67916,MOUSE_ENSMUSG00000024965.10,MOUSE_Fermt3,2856.0,57.49665327978582,False,True,False,False,False,False
67917,MOUSE_ENSMUSG00000024966.10,MOUSE_Stip1,2108.0,51.51802656546489,False,True,False,False,False,False
67918,MOUSE_ENSMUSG00000024968.15,MOUSE_Rcor2,1328.5,59.58720294475504,False,True,False,False,False,False
67919,MOUSE_ENSMUSG00000024969.17,MOUSE_Mark2,880.5,57.4024431703328,False,True,False,False,False,False
67920,MOUSE_ENSMUSG00000024970.6,MOUSE_Spindoc,1213.0,56.025327889897454,False,True,False,False,False,False
67921,MOUSE_ENSMUSG00000024972.17,MOUSE_Lgals12,2590.0,48.385926731955024,False,True,False,False,False,False
67922,MOUSE_ENSMUSG00000024973.18,MOUSE_Plaat5,1035.5,55.0060282652653,False,True,False,False,False,False
67923,MOUSE_ENSMUSG00000024974.11,MOUSE_Smc3,695.0,38.41726618705036,False,True,False,False,False,False
67924,MOUSE_ENSMUSG00000024975.14,MOUSE_Pdcd4,1678.0,44.945139101469465,False,True,False,False,False,False
67925,MOUSE_ENSMUSG00000024976.15,MOUSE_Shoc2,1456.0,44.620253164556964,False,True,False,False,False,False
67926,MOUSE_ENSMUSG00000024978.12,MOUSE_Gpam,3304.0,51.210653753026634,False,True,False,False,False,False
67927,MOUSE_ENSMUSG00000024979.14,MOUSE_Tectb,1053.5,52.701013748090546,False,True,False,False,False,False
67928,MOUSE_ENSMUSG00000024981.7,MOUSE_Acsl5,487.5,46.41782653519369,False,True,False,False,False,False
67929,MOUSE_ENSMUSG00000024982.11,MOUSE_Zdhhc6,2168.0,46.586715867158674,False,True,False,False,False,False
67930,MOUSE_ENSMUSG00000024983.11,MOUSE_Vti1a,2919.0,47.61904761904761,False,True,False,False,False,False
67931,MOUSE_ENSMUSG00000024985.22,MOUSE_Tcf7l2,2318.0,51.419965576592084,False,True,False,False,False,False
67932,MOUSE_ENSMUSG00000024986.13,MOUSE_Hhex,1802.0,49.61154273029967,False,True,False,False,False,False
67933,MOUSE_ENSMUSG00000024987.7,MOUSE_Cyp26a1,1225.0,59.234039019918335,False,True,False,False,False,False
67934,MOUSE_ENSMUSG00000024989.16,MOUSE_Cep55,2404.0,44.10445277622178,False,True,False,False,False,False
67935,MOUSE_ENSMUSG00000024990.14,MOUSE_Rbp4,759.0,58.99728997289973,False,True,False,False,False,False
67936,MOUSE_ENSMUSG00000024991.9,MOUSE_Eif3a,2282.0,42.63803680981595,False,True,False,False,False,False
67937,MOUSE_ENSMUSG00000024992.14,MOUSE_Pde6c,2740.5,47.51866366925934,False,True,False,False,False,False
67938,MOUSE_ENSMUSG00000024993.16,MOUSE_Dennd10,826.0,42.837465564738295,False,True,False,False,False,False
67939,MOUSE_ENSMUSG00000024997.8,MOUSE_Prdx3,1478.0,45.46684709066306,False,True,False,False,False,False
67940,MOUSE_ENSMUSG00000024998.18,MOUSE_Plce1,6769.0,49.73076462845519,False,True,False,False,False,False
67941,MOUSE_ENSMUSG00000024999.8,MOUSE_Noc3l,3977.0,43.67613779230576,False,True,False,False,False,False
67942,MOUSE_ENSMUSG00000025001.12,MOUSE_Hells,780.5,39.95170988475918,False,True,False,False,False,False
67943,MOUSE_ENSMUSG00000025002.6,MOUSE_Cyp2c55,1995.0,42.15538847117794,False,True,False,False,False,False
67944,MOUSE_ENSMUSG00000025003.7,MOUSE_Cyp2c39,1817.0,41.93725921849202,False,True,False,False,False,False
67945,MOUSE_ENSMUSG00000025004.17,MOUSE_Cyp2c40,1165.5,42.60642135642136,False,True,False,False,False,False
67946,MOUSE_ENSMUSG00000025006.19,MOUSE_Sorbs1,2175.0,50.60501296456352,False,True,False,False,False,False
67947,MOUSE_ENSMUSG00000025007.14,MOUSE_Aldh18a1,599.0,54.99293370273976,False,True,False,False,False,False
67948,MOUSE_ENSMUSG00000025008.16,MOUSE_Tctn3,1478.5,52.93313539275762,False,True,False,False,False,False
67949,MOUSE_ENSMUSG00000025010.15,MOUSE_Ccnj,3791.0,50.137413134336704,False,True,False,False,False,False
67950,MOUSE_ENSMUSG00000025013.16,MOUSE_Tll2,3988.0,54.55360005963025,False,True,False,False,False,False
67951,MOUSE_ENSMUSG00000025014.14,MOUSE_Dntt,1948.0,48.63849765258216,False,True,False,False,False,False
67952,MOUSE_ENSMUSG00000025016.12,MOUSE_Tm9sf3,5633.0,40.46796096682086,False,True,False,False,False,False
67953,MOUSE_ENSMUSG00000025017.11,MOUSE_Pik3ap1,3586.5,52.44004632427891,False,True,False,False,False,False
67954,MOUSE_ENSMUSG00000025019.18,MOUSE_Lcor,4663.0,50.79109680879592,False,True,False,False,False,False
67955,MOUSE_ENSMUSG00000025020.12,MOUSE_Slit1,4556.0,58.85774722369117,False,True,False,False,False,False
67956,MOUSE_ENSMUSG00000025024.8,MOUSE_Smndc1,1480.0,44.5945945945946,False,True,False,False,False,False
67957,MOUSE_ENSMUSG00000025025.15,MOUSE_Mxi1,1438.0,51.668984700973574,False,True,False,False,False,False
67958,MOUSE_ENSMUSG00000025026.16,MOUSE_Add3,2939.0,48.81724708083087,False,True,False,False,False,False
67959,MOUSE_ENSMUSG00000025027.19,MOUSE_Xpnpep1,1679.0,53.581661891117484,False,True,False,False,False,False
67960,MOUSE_ENSMUSG00000025034.10,MOUSE_Trim8,1993.0,58.58284943721276,False,True,False,False,False,False
67961,MOUSE_ENSMUSG00000025035.10,MOUSE_Arl3,854.0,51.17190874868862,False,True,False,False,False,False
67962,MOUSE_ENSMUSG00000025036.8,MOUSE_Sfxn2,1655.0,50.173611111111114,False,True,False,False,False,False
67963,MOUSE_ENSMUSG00000025037.7,MOUSE_Maoa,4167.0,40.364770818334534,False,True,False,False,False,False
67964,MOUSE_ENSMUSG00000025038.8,MOUSE_Efhc2,2554.0,40.17227877838685,False,True,False,False,False,False
67965,MOUSE_ENSMUSG00000025040.14,MOUSE_Fundc1,637.0,41.915227629513346,False,True,False,False,False,False
67966,MOUSE_ENSMUSG00000025041.18,MOUSE_Nt5c2,1779.0,47.07618025751073,False,True,False,False,False,False
67967,MOUSE_ENSMUSG00000025043.4,MOUSE_Dusp21,845.0,45.0887573964497,False,True,False,False,False,False
67968,MOUSE_ENSMUSG00000025044.17,MOUSE_Msr1,1424.0,43.23040380047506,False,True,False,False,False,False
67969,MOUSE_ENSMUSG00000025047.10,MOUSE_Pdcd11,2594.0,53.04548959136469,False,True,False,False,False,False
67970,MOUSE_ENSMUSG00000025049.7,MOUSE_Taf5,3260.0,48.527607361963184,False,True,False,False,False,False
67971,MOUSE_ENSMUSG00000025050.9,MOUSE_Pcgf6,2113.5,45.51492340563611,False,True,False,False,False,False
67972,MOUSE_ENSMUSG00000025051.2,MOUSE_Samt4,963.0,38.006230529595015,False,True,False,False,False,False
67973,MOUSE_ENSMUSG00000025056.5,MOUSE_Nr0b1,1808.0,55.19911504424779,False,True,False,False,False,False
67974,MOUSE_ENSMUSG00000025058.5,MOUSE_Tasl,3754.0,39.318060735215774,False,True,False,False,False,False
67975,MOUSE_ENSMUSG00000025059.17,MOUSE_Gk,3520.0,39.96321209816355,False,True,False,False,False,False
67976,MOUSE_ENSMUSG00000025060.16,MOUSE_Slk,689.5,44.91519689891496,False,True,False,False,False,False
67977,MOUSE_ENSMUSG00000025064.16,MOUSE_Col17a1,758.0,56.99713672154617,False,True,False,False,False,False
67978,MOUSE_ENSMUSG00000025066.11,MOUSE_Sfr1,1161.0,43.26194181894084,False,True,False,False,False,False
67979,MOUSE_ENSMUSG00000025068.9,MOUSE_Gsto1,854.5,51.19751753752092,False,True,False,False,False,False
67980,MOUSE_ENSMUSG00000025069.16,MOUSE_Gsto2,1145.0,50.66562255285826,False,True,False,False,False,False
67981,MOUSE_ENSMUSG00000025075.15,MOUSE_Habp2,976.0,53.10136157337367,False,True,False,False,False,False
67982,MOUSE_ENSMUSG00000025076.13,MOUSE_Casp7,1091.5,51.30545307525143,False,True,False,False,False,False
67983,MOUSE_ENSMUSG00000025077.15,MOUSE_Dclre1a,4098.0,47.37268488809208,False,True,False,False,False,False
67984,MOUSE_ENSMUSG00000025078.10,MOUSE_Nhlrc2,4577.5,48.071068106075046,False,True,False,False,False,False
67985,MOUSE_ENSMUSG00000025081.14,MOUSE_Tdrd1,4980.5,48.43361058830672,False,True,False,False,False,False
67986,MOUSE_ENSMUSG00000025082.9,MOUSE_Vwa2,4049.0,57.29809829587552,False,True,False,False,False,False
67987,MOUSE_ENSMUSG00000025083.19,MOUSE_Afap1l2,1525.5,53.70254329415851,False,True,False,False,False,False
67988,MOUSE_ENSMUSG00000025085.17,MOUSE_Ablim1,2267.0,52.66959798994974,False,True,False,False,False,False
67989,MOUSE_ENSMUSG00000025086.14,MOUSE_Trub1,2038.5,46.911793393043126,False,True,False,False,False,False
67990,MOUSE_ENSMUSG00000025089.16,MOUSE_Gfra1,1937.0,54.929577464788736,False,True,False,False,False,False
67991,MOUSE_ENSMUSG00000025090.10,MOUSE_Ccdc172,932.0,45.371944893618256,False,True,False,False,False,False
67992,MOUSE_ENSMUSG00000025091.5,MOUSE_Pnliprp2,1572.0,50.50890585241731,False,True,False,False,False,False
67993,MOUSE_ENSMUSG00000025092.8,MOUSE_Hspa12a,807.5,54.159897292250236,False,True,False,False,False,False
67994,MOUSE_ENSMUSG00000025094.9,MOUSE_Slc18a2,4089.0,45.02286723113299,False,True,False,False,False,False
67995,MOUSE_ENSMUSG00000025102.15,MOUSE_3110040N11Rik,497.0,51.91146881287726,False,True,False,False,False,False
67996,MOUSE_ENSMUSG00000025103.9,MOUSE_Btbd1,674.5,42.937915188421854,False,True,False,False,False,False
67997,MOUSE_ENSMUSG00000025104.14,MOUSE_Hdgfl3,2865.0,43.44827586206896,False,True,False,False,False,False
67998,MOUSE_ENSMUSG00000025105.11,MOUSE_Bnc1,4680.0,48.44017094017094,False,True,False,False,False,False
67999,MOUSE_ENSMUSG00000025127.16,MOUSE_Gcgr,1980.5,57.939384389116505,False,True,False,False,False,False
68000,MOUSE_ENSMUSG00000025128.8,MOUSE_Bhlhe22,3344.0,51.674641148325364,False,True,False,False,False,False
68001,MOUSE_ENSMUSG00000025129.3,MOUSE_Ppp1r27,771.0,53.95590142671855,False,True,False,False,False,False
68002,MOUSE_ENSMUSG00000025130.12,MOUSE_P4hb,770.0,53.864734299516904,False,True,False,False,False,False
68003,MOUSE_ENSMUSG00000025132.14,MOUSE_Arhgdia,2008.5,59.88468006128474,False,True,False,False,False,False
68004,MOUSE_ENSMUSG00000025133.10,MOUSE_Ints4,885.0,46.5,False,True,False,False,False,False
68005,MOUSE_ENSMUSG00000025134.3,MOUSE_Alyref,711.0,46.980436631698325,False,True,False,False,False,False
68006,MOUSE_ENSMUSG00000025135.13,MOUSE_Anapc11,1287.0,51.99847745445665,False,True,False,False,False,False
68007,MOUSE_ENSMUSG00000025137.16,MOUSE_Pcyt2,725.5,59.45701510929224,False,True,False,False,False,False
68008,MOUSE_ENSMUSG00000025138.15,MOUSE_Sirt7,1569.0,58.38961038961039,False,True,False,False,False,False
68009,MOUSE_ENSMUSG00000025139.15,MOUSE_Tollip,1753.0,52.595550484883056,False,True,False,False,False,False
68010,MOUSE_ENSMUSG00000025140.16,MOUSE_Pycr1,722.5,56.32018013728524,False,True,False,False,False,False
68011,MOUSE_ENSMUSG00000025141.4,MOUSE_Myadml2,931.0,55.91346153846154,False,True,False,False,False,False
68012,MOUSE_ENSMUSG00000025142.19,MOUSE_Aspscr1,647.5,59.272324471710974,False,True,False,False,False,False
68013,MOUSE_ENSMUSG00000025144.18,MOUSE_Cenpx,700.0,55.32646048109966,False,True,False,False,False,False
68014,MOUSE_ENSMUSG00000025145.14,MOUSE_Lrrc45,1139.0,58.911325724319575,False,True,False,False,False,False
68015,MOUSE_ENSMUSG00000025147.8,MOUSE_Mob2,1233.5,54.17799966445853,False,True,False,False,False,False
68016,MOUSE_ENSMUSG00000025150.11,MOUSE_Cbr2,575.0,57.51330277646066,False,True,False,False,False,False
68017,MOUSE_ENSMUSG00000025151.17,MOUSE_Maged1,1274.0,48.78048780487805,False,True,False,False,False,False
68018,MOUSE_ENSMUSG00000025153.10,MOUSE_Fasn,869.0,58.39664295233227,False,True,False,False,False,False
68019,MOUSE_ENSMUSG00000025154.16,MOUSE_Arhgap19,1812.0,47.57174392935982,False,True,False,False,False,False
68020,MOUSE_ENSMUSG00000025155.16,MOUSE_Dus1l,1762.0,56.433703461789676,False,True,False,False,False,False
68021,MOUSE_ENSMUSG00000025156.18,MOUSE_Gps1,1722.0,54.71633629528366,False,True,False,False,False,False
68022,MOUSE_ENSMUSG00000025157.9,MOUSE_Zdhhc16,562.0,51.569506726457405,False,True,False,False,False,False
68023,MOUSE_ENSMUSG00000025158.8,MOUSE_Rfng,2292.5,59.54810294757657,False,True,False,False,False,False
68024,MOUSE_ENSMUSG00000025159.9,MOUSE_Mms19,2499.0,53.02113405877563,False,True,False,False,False,False
68025,MOUSE_ENSMUSG00000025161.17,MOUSE_Slc16a3,974.5,58.67750768064477,False,True,False,False,False,False
68026,MOUSE_ENSMUSG00000025162.19,MOUSE_Csnk1d,689.0,52.91428571428571,False,True,False,False,False,False
68027,MOUSE_ENSMUSG00000025163.7,MOUSE_Cd7,787.0,54.299691748775246,False,True,False,False,False,False
68028,MOUSE_ENSMUSG00000025165.13,MOUSE_Sectm1a,1020.0,52.94117647058824,False,True,False,False,False,False
68029,MOUSE_ENSMUSG00000025169.7,MOUSE_Ogfod3,1308.0,55.65749235474006,False,True,False,False,False,False
68030,MOUSE_ENSMUSG00000025170.14,MOUSE_Rab40b,405.5,60.06758976480465,False,True,False,False,False,False
