,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
25731,ENSMUSG00000100538.3,Gm28340,424.0,45.03012508792855,True,False,False,False,False,False,3.0,6.626708644362505e-08,7.0,1.2323418181006438e-07,6.0,9.586340002331717e-08,10.0,1.2293482252643428e-07,5.535628039616928e-10,3.9208433091279097e-10,1.8949607329276147e-10,3.897810282231201e-10
25732,ENSMUSG00000100546.4,Gm29483,976.0,51.94570135746607,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
25733,ENSMUSG00000100548.2,Gm29585,514.0,56.886227544910184,True,False,False,False,False,False,86.0,2.1426357950105434e-06,35.0,6.513806752817688e-07,67.0,1.150360800279806e-06,69.0,9.220111689482571e-07,1.2098539885090164e-06,6.769044611288387e-06,1.252009721399963e-06,3.4154876406902143e-06
25734,ENSMUSG00000100550.4,2310039L15Rik,753.0,46.69148323649945,True,False,False,False,False,False,20.0,5.080476627344587e-07,36.0,6.337757921660453e-07,4.0,6.390893334887812e-08,22.0,2.704566095581554e-07,2.7681915638515e-06,5.5735714750759326e-08,2.574735515288448e-07,5.241812114091493e-08
25735,ENSMUSG00000100552.3,Gm29019,451.0,45.78947368421053,True,False,False,False,False,False,96.0,2.2751699678977934e-06,131.0,2.37665922062267e-06,36.0,5.911576334771225e-07,113.0,1.4014569768013508e-06,5.151342471200167e-05,8.154812569194524e-07,7.967073826406121e-06,8.54723238759358e-07
25736,ENSMUSG00000100553.8,Gm17751,1320.0,39.900249376558605,True,False,False,False,False,False,17.0,3.7551348984720866e-07,14.0,2.816781298515757e-07,14.0,2.2368126672107342e-07,14.0,1.8440223378965143e-07,7.2200031444190294e-09,2.320959158217475e-09,1.0451534980819242e-08,2.615293120897112e-08
25737,ENSMUSG00000100554.2,Gm7690,1399.0,42.53037884203002,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25738,ENSMUSG00000100555.2,Gm8173,1977.0,45.57410217501264,False,False,False,False,False,True,0.0,0.0,16.0,2.816781298515757e-07,0.0,0.0,10.0,1.2293482252643428e-07,2.380602289938326e-07,1e-10,,1e-10
25739,ENSMUSG00000100558.3,1700025F24Rik,951.0,48.40474020054695,True,False,False,False,False,False,0.0,0.0,0.0,0.0,5.0,7.988616668609765e-08,3.0,3.688044675793028e-08,1e-10,,1e-10,1e-10
25740,ENSMUSG00000100572.3,2410021H03Rik,657.5,45.374465575703965,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,1.0,1.2293482252643428e-08,,1.0354040771649052e-10,1.030073694432921e-10,1.0048602522957725e-10
25741,ENSMUSG00000100580.8,4933436I20Rik,1030.0,44.53280318091451,True,False,False,False,False,False,27.0,5.964037779926255e-07,32.0,5.633562597031514e-07,20.0,3.834536000932687e-07,25.0,3.4421750307401595e-07,1.7103388029922226e-07,5.2123137985335375e-09,2.690306679965263e-08,6.147664653951213e-08
25742,ENSMUSG00000100583.8,Gm29443,666.0,47.67074649070847,True,False,False,False,False,False,19.0,4.638696051053754e-07,27.0,5.105416103559809e-07,58.0,9.426567668959522e-07,53.0,6.761415238953885e-07,7.366769101561293e-07,1.6979282258750076e-08,2.750729883006137e-07,9.393815788210694e-08
25743,ENSMUSG00000100585.3,1700108J01Rik,560.0,50.16233766233766,True,False,False,False,False,False,9.0,2.429793169599585e-07,13.0,2.4646836362012876e-07,6.0,1.1184063336053671e-07,14.0,1.7210875153700798e-07,3.865422796449888e-08,8.639334689036242e-10,5.878363097834729e-09,1.1789064487836008e-09
25744,ENSMUSG00000100586.3,Vmn1r90,7101.0,39.64638897213066,False,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,,1e-10,
25745,ENSMUSG00000100589.2,4930533P14Rik,583.0,38.078902229845625,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,1.0354040771649052e-10,1.0008675758315085e-10,1.0048602522957725e-10
25746,ENSMUSG00000100594.4,2810414N06Rik,821.5,46.8313603769319,True,False,False,False,False,False,20.0,4.85958633919917e-07,21.0,3.873074285459166e-07,13.0,2.2368126672107342e-07,27.0,3.4421750307401595e-07,1.0036720316829458e-07,1.6181227155792628e-09,5.651262833257034e-08,9.527771728706561e-09
25747,ENSMUSG00000100595.2,Gm19087,946.0,37.10359408033826,False,False,False,False,False,True,6.0,1.325341728872501e-07,0.0,0.0,0.0,0.0,0.0,0.0,,3.827749259078886e-09,3.2665051349287624e-09,3.877956834812885e-09
25748,ENSMUSG00000100596.3,Gm29502,712.0,44.75006669334401,True,False,False,False,False,False,71.0,1.5904100746470012e-06,5.0,1.4083906492578785e-07,25.0,4.1540806676770774e-07,17.0,2.5816312730551196e-07,5.352254521382008e-08,9.063755872366508e-06,3.6734227005108985e-06,6.837146729494599e-06
25749,ENSMUSG00000100599.5,1700120C14Rik,687.0,55.83482944344704,True,False,False,False,False,False,241.0,6.074482923998964e-06,134.0,2.482288519317011e-06,146.0,2.6362435006412222e-06,189.0,2.495576897286616e-06,4.1106825420310665e-07,1.747875770123357e-05,1.1606402576861768e-05,1.7723723776010448e-05
25750,ENSMUSG00000100600.8,A230077H06Rik,1669.5,47.59770439364004,True,False,False,False,False,False,5.0,1.1044514407270842e-07,5.0,8.802441557861741e-08,6.0,1.1184063336053671e-07,8.0,1.1064134027379085e-07,3.450632553675219e-10,1.1420124022070303e-10,1.396738184542328e-10,1.3301705520850466e-10
25751,ENSMUSG00000100605.4,Gm29243,660.0,45.78059071729958,True,False,False,False,False,False,113.0,2.716950544188627e-06,50.0,1.0034783375962384e-06,56.0,1.0225429335820499e-06,72.0,1.0326525092220479e-06,1.3792189136126668e-08,7.3867712787951254e-06,5.846265473266234e-06,7.096388927601428e-06
25752,ENSMUSG00000100615.2,Gm5511,802.0,38.279301745635905,False,False,False,False,False,True,189.0,4.417805762908337e-06,124.0,2.42947386996984e-06,53.0,8.78747833547074e-07,108.0,1.4137504590539942e-06,3.330890733193399e-05,3.7987119594331028e-06,3.531617231521685e-05,2.1648239109714684e-05
25753,ENSMUSG00000100616.3,Gm28076,734.0,46.18096083625979,True,False,False,False,False,False,0.0,0.0,3.0,5.281464934717044e-08,2.0,3.195446667443906e-08,3.0,3.688044675793028e-08,1.6309846360580204e-10,1e-10,1e-10,1e-10
25754,ENSMUSG00000100617.2,Zfp658,1794.0,36.45484949832776,False,True,False,False,False,False,4.0,8.835611525816674e-08,1.0,1.760488311572348e-08,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1.0003407541879143e-10,5.689119295466432e-10,5.18774186133174e-10,6.667957978181379e-10
25755,ENSMUSG00000100619.2,Gm8446,2712.0,41.85103244837758,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25756,ENSMUSG00000100620.2,Gm28277,885.0,43.050847457627114,True,False,False,False,False,False,6.0,1.325341728872501e-07,12.0,2.1125859738868176e-07,6.0,9.586340002331717e-08,14.0,1.7210875153700798e-07,2.2497087693527986e-08,2.1729102181574633e-09,1.794075543651434e-10,8.37724544026563e-10
25757,ENSMUSG00000100621.3,Gm28374,728.0,59.2032967032967,False,True,False,False,False,False,3.0,6.626708644362505e-08,29.0,5.281464934717045e-07,51.0,8.14838900198196e-07,52.0,6.392610771374582e-07,3.7343451454664075e-07,1.1198592870581609e-08,2.083901590594214e-08,1.5942453899738206e-08
25758,ENSMUSG00000100622.2,Gm20379,1204.0,44.01993355481728,False,True,False,False,False,False,103.0,2.319348025526877e-06,6.0,1.0562929869434088e-07,10.0,1.597723333721953e-07,8.0,9.834785802114742e-08,1.6997909543790405e-09,2.6373795436856505e-05,2.016077037991455e-05,2.7115601533572014e-05
25759,ENSMUSG00000100625.9,1700016G22Rik,660.0,46.049046321525886,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,6.0,9.586340002331717e-08,5.0,6.146741126321714e-08,2.0926721721923035e-10,1e-10,1e-10,1e-10
25760,ENSMUSG00000100627.9,A830008E24Rik,859.5,45.911916242377515,True,False,False,False,False,False,6.0,1.546232017017918e-07,33.0,7.394050908603862e-07,22.0,5.43225933465464e-07,28.0,5.532067013689542e-07,2.429781006904255e-07,7.524779937381722e-08,3.4035031645767086e-08,4.0843653701445874e-08
25761,ENSMUSG00000100629.2,Gm28192,778.0,51.54241645244216,True,False,False,False,False,False,11.0,2.650683457745002e-07,4.0,8.802441557861741e-08,10.0,1.597723333721953e-07,12.0,1.4752178703172113e-07,2.0650821295683737e-09,1.6813020570050268e-08,3.2320603456499095e-09,5.619510509640134e-09
25762,ENSMUSG00000100632.2,9430060I03Rik,1689.0,55.1805802249852,True,False,False,False,False,False,144.0,3.269176264552169e-06,39.0,7.041953246289393e-07,49.0,7.828844335237569e-07,66.0,8.236633109271097e-07,5.367456823737547e-08,2.348725256518548e-05,1.7341788101460182e-05,1.9792453364931334e-05
25763,ENSMUSG00000100635.2,Gm29157,612.0,38.56209150326798,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,1.0354040771649052e-10,1.0008675758315085e-10,1.0358809206331777e-10
25764,ENSMUSG00000100637.2,Gm20819,925.0,35.13513513513514,False,False,False,False,False,True,0.0,0.0,1.0,1.760488311572348e-08,0.0,0.0,0.0,0.0,1.0581911926760118e-10,1e-10,,
25765,ENSMUSG00000100645.2,Gm28576,919.0,35.90859630032644,False,True,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
25766,ENSMUSG00000100648.2,Gm28659,759.0,54.01844532279315,False,False,False,False,False,True,3.0,6.626708644362505e-08,0.0,0.0,0.0,0.0,0.0,0.0,,3.633421193387175e-10,3.236937398882669e-10,3.6688896985943024e-10
25767,ENSMUSG00000100650.3,Gm28807,713.0,47.945665343871234,True,False,False,False,False,False,6.0,1.325341728872501e-07,5.0,8.802441557861741e-08,9.0,2.71612966732732e-07,11.0,1.7210875153700798e-07,1.1522305081974135e-08,2.9992960410822053e-10,4.729872453712255e-09,8.37724544026563e-10
25768,ENSMUSG00000100652.2,Gm7634,553.0,45.02712477396022,False,False,False,False,False,True,8.0,1.7671223051633349e-07,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,8.505765454926272e-09,9.353416890122054e-09,9.346175111504214e-09
25769,ENSMUSG00000100658.4,F730311O21Rik,1191.0,51.06060606060606,True,False,False,False,False,False,72.0,1.7008552187197098e-06,44.0,7.922197402075567e-07,81.0,1.3740420670008796e-06,79.0,1.0203590269694045e-06,1.8663167874732962e-06,1.692327081313962e-06,3.347402517757484e-10,6.146867949136818e-07
25770,ENSMUSG00000100662.2,Gm19029,564.0,45.56737588652482,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2293482252643428e-08,,,,1e-10
25771,ENSMUSG00000100664.3,6030442E23Rik,766.0,42.8782128687252,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25772,ENSMUSG00000100665.2,Mrgprc1-ps,952.0,45.79831932773109,False,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,,1e-10,
25773,ENSMUSG00000100666.3,1700007F19Rik,1028.0,47.29288975864318,True,False,False,False,False,False,36.0,8.172940661380423e-07,24.0,4.4012207789308705e-07,16.0,3.0356743340717103e-07,21.0,2.827500918107988e-07,7.571164516441005e-08,1.8757379310808916e-07,4.0714385968834e-07,5.610150909914395e-07
25774,ENSMUSG00000100672.2,Gm28404,453.0,32.450331125827816,True,False,False,False,False,False,18.0,3.976025186617503e-07,38.0,6.865904415132157e-07,6.0,9.586340002331717e-08,26.0,3.196305385687291e-07,3.1640118186017364e-06,1.158025243767639e-07,7.834324949703538e-08,9.035995695243159e-10
25775,ENSMUSG00000100674.3,Gm28806,857.5,49.05390802983491,True,False,False,False,False,False,4.0,8.835611525816674e-08,4.0,7.041953246289392e-08,4.0,9.586340002331717e-08,4.0,6.146741126321714e-08,2.819231028126616e-10,1.0630842421844427e-10,1.381488165727487e-10,1.336238828029754e-10
25776,ENSMUSG00000100679.3,Gm28778,1911.0,43.50759476951526,False,True,False,False,False,False,36.0,8.172940661380423e-07,139.0,2.6055227011270752e-06,111.0,1.837381833780246e-06,180.0,2.3111746634969645e-06,5.09127867381633e-06,4.066696818597263e-06,1.6728002534892452e-06,3.2083333782057316e-06
25777,ENSMUSG00000100680.4,1810044D09Rik,529.0,52.97029702970298,True,False,False,False,False,False,150.0,3.578422667955753e-06,21.0,3.697025454301931e-07,32.0,5.272487001282444e-07,39.0,4.794458078530936e-07,8.359091449780561e-08,4.878462214647181e-05,3.2836173683336365e-05,4.241202449734042e-05
25778,ENSMUSG00000100681.2,1700064J06Rik,386.0,47.66839378238342,True,False,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,1.0,1.597723333721953e-08,0.0,0.0,1e-10,1.0354040771649052e-10,1.0008675758315085e-10,1.0358809206331777e-10
25779,ENSMUSG00000100684.3,Gm20268,748.0,36.33369923161361,True,False,False,False,False,False,4.0,8.835611525816674e-08,9.0,1.5844394804151132e-07,4.0,6.390893334887812e-08,9.0,1.1064134027379085e-07,9.696158185311849e-09,8.499951004116923e-10,1.1796913521583648e-10,2.2983621177478003e-10
25780,ENSMUSG00000100685.2,Gm28610,406.0,52.21674876847291,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,9.0,1.4379510003497575e-07,8.0,9.834785802114742e-08,3.7124444263226235e-10,1e-10,1e-10,1e-10
25781,ENSMUSG00000100691.4,2010320M18Rik,1180.0,54.74576271186441,True,False,False,False,False,False,544.0,1.3363862432797719e-05,62.0,1.1267125194063028e-06,57.0,9.107023002215132e-07,82.0,1.0326525092220479e-06,3.311470407007297e-07,0.0003611848034055963,0.0003468705195123938,0.0003881459073873709
25782,ENSMUSG00000100704.2,Gm28434,500.0,48.8,False,True,False,False,False,False,0.0,0.0,2.0,3.520976623144696e-08,1.0,1.597723333721953e-08,2.0,2.4586964505286856e-08,1.2567623071368374e-10,1e-10,1e-10,1e-10
25783,ENSMUSG00000100706.9,Gm19744,1739.0,41.951219512195124,True,False,False,False,False,False,0.0,0.0,2.0,3.520976623144696e-08,1.0,1.597723333721953e-08,2.0,2.4586964505286856e-08,1.2567623071368374e-10,1e-10,1e-10,1e-10
25784,ENSMUSG00000100711.3,Gm29461,1066.0,37.80487804878049,True,False,False,False,False,False,3.0,3.313354322181253e-07,7.0,1.4083906492578785e-07,4.0,9.586340002331717e-08,6.0,8.605437576850399e-08,1.7303423686106102e-09,2.391818307977085e-08,3.568072459032032e-08,4.8084882408475384e-08
25785,ENSMUSG00000100714.8,2010308F09Rik,841.0,48.269040553907026,True,False,False,False,False,False,211.0,5.2350998290463795e-06,99.0,1.830907844035242e-06,79.0,1.35806483366366e-06,119.0,1.524391799327785e-06,1.92650926888061e-06,2.202721625673823e-05,3.183530699127067e-05,3.240190235088697e-05
25786,ENSMUSG00000100717.8,1700120G07Rik,783.0,46.27186705563365,True,False,False,False,False,False,2.0,4.417805762908337e-08,4.0,7.041953246289392e-08,3.0,4.793170001165859e-08,2.0,2.4586964505286856e-08,2.214777570591515e-10,1.3339245679840332e-10,1.0263828812447943e-10,1.0732924827383313e-10
25787,ENSMUSG00000100720.2,Gm10075,545.0,48.62385321100918,False,False,False,False,False,True,10.0,2.2089028814541684e-07,1.0,1.760488311572348e-08,2.0,3.195446667443906e-08,3.0,3.688044675793028e-08,1.0403340464739211e-10,2.0105961505926813e-08,1.4167958522299019e-08,1.588730229031406e-08
25788,ENSMUSG00000100727.8,1700003P14Rik,812.0,39.59670027497709,True,False,False,False,False,False,4.0,8.835611525816674e-08,4.0,7.041953246289392e-08,5.0,7.988616668609765e-08,4.0,4.917392901057371e-08,1.2958501950674585e-10,1.0630842421844427e-10,1.0101457670091073e-10,2.0447655204955967e-10
25789,ENSMUSG00000100728.3,Gm29431,510.0,52.01393564382888,True,False,False,False,False,False,1.0,2.2089028814541686e-08,26.0,4.75331844124534e-07,13.0,2.0770403338385387e-07,17.0,2.0898919829493827e-07,3.683050027158469e-07,1.4020107707325943e-09,3.3734613174405335e-10,3.7886686288238516e-10
25790,ENSMUSG00000100733.4,4932411K12Rik,726.5,45.152363048135356,True,False,False,False,False,False,17.0,3.7551348984720866e-07,27.0,4.75331844124534e-07,15.0,3.3552190008161013e-07,18.0,2.827500918107988e-07,8.521570527088083e-08,2.3611236529462347e-08,3.007826222991893e-10,2.3437252090508736e-09
25791,ENSMUSG00000100736.2,Gm5147,794.0,51.00755667506297,False,False,False,False,False,True,2.0,4.417805762908337e-08,0.0,0.0,4.0,6.390893334887812e-08,2.0,2.4586964505286856e-08,1e-10,1.5426263506589036e-10,1.18865578373816e-10,1.0732924827383313e-10
25792,ENSMUSG00000100738.3,2010106C02Rik,566.0,52.544298921417564,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1.0003407541879143e-10,1e-10,1e-10,1e-10
25793,ENSMUSG00000100747.7,1700084E18Rik,446.0,60.49095856107486,True,False,False,False,False,False,78.0,1.83338939160696e-06,15.0,2.6407324673585223e-07,23.0,3.6747636675604917e-07,23.0,2.9504357406344226e-07,2.433088725574318e-08,1.0143635597761744e-05,6.684916805231823e-06,9.58953619663687e-06
25794,ENSMUSG00000100750.2,Gm29084,1452.0,44.76584022038568,True,False,False,False,False,False,3.0,6.626708644362505e-08,12.0,2.1125859738868176e-07,1.0,1.597723333721953e-08,11.0,1.352283047790777e-07,7.111315654460198e-08,1.5993566478104779e-09,2.151020397821749e-10,5.062512573461171e-10
25795,ENSMUSG00000100760.3,Gm4035,624.5,43.15139601424198,True,False,False,False,False,False,6.0,1.546232017017918e-07,5.0,8.802441557861741e-08,6.0,9.586340002331717e-08,6.0,7.376089351586056e-08,1.3388218550265622e-10,8.442471699972383e-10,5.154743886824931e-10,1.4063374334507463e-09
25796,ENSMUSG00000100763.3,Gm28777,645.5,47.153705606943014,True,False,False,False,False,False,7.0,1.7671223051633349e-07,19.0,3.344927791987461e-07,25.0,4.3138530010492726e-07,30.0,3.933914320845897e-07,3.0345255474877875e-08,1.1216138537036837e-08,2.1533875438340426e-08,1.8866374830552904e-08
25797,ENSMUSG00000100764.2,Gm29155,242.5,42.903242461792644,True,False,False,False,False,False,15.0,3.976025186617503e-07,90.0,1.6548590128780072e-06,75.0,1.2781786669775624e-06,114.0,1.4506309058119244e-06,1.1595350356391757e-06,1.0379866062894716e-06,5.45741378941333e-07,8.115802565962373e-07
25798,ENSMUSG00000100767.2,Gm3508,792.0,43.56060606060606,False,False,False,False,False,True,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,1.0,1.2293482252643428e-08,,1.0354040771649052e-10,1.030073694432921e-10,1.0048602522957725e-10
25799,ENSMUSG00000100768.2,Gm29055,1710.0,41.87134502923976,True,False,False,False,False,False,113.0,2.5402383136722937e-06,136.0,2.4998934024327343e-06,118.0,1.9172680004663435e-06,152.0,1.954663678170305e-06,2.6534157600228532e-06,6.036774516627008e-07,3.233096718022149e-08,4.022189837164835e-08
25800,ENSMUSG00000100769.3,Gm28893,537.5,45.08833459502796,True,False,False,False,False,False,1.0,2.2089028814541686e-08,6.0,1.0562929869434088e-07,6.0,9.586340002331717e-08,7.0,8.605437576850399e-08,1.3407828612292072e-10,1.627495174757743e-10,1.432963280873609e-10,1.3835905156482563e-10
25801,ENSMUSG00000100770.2,Gm28466,659.0,45.371775417298934,False,False,False,False,False,True,1.0,2.2089028814541686e-08,0.0,0.0,7.0,1.1184063336053671e-07,4.0,4.917392901057371e-08,1e-10,1.0354040771649052e-10,1.6232465466453416e-10,1.0788892921634508e-10
25802,ENSMUSG00000100775.2,Gm29107,347.0,25.64841498559078,True,False,False,False,False,False,2.0,4.417805762908337e-08,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,1.1596222083682918e-10,1.460929372200759e-10,1.2547435894142085e-10
25803,ENSMUSG00000100776.2,Gm18254,1204.0,41.777408637873755,False,False,False,False,False,True,1.0,2.2089028814541686e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.0354040771649052e-10,1.030073694432921e-10,1.0358809206331777e-10
25804,ENSMUSG00000100777.3,4930598F16Rik,735.0,42.429283524104605,True,False,False,False,False,False,1.0,2.2089028814541686e-08,2.0,3.520976623144696e-08,2.0,3.195446667443906e-08,3.0,3.688044675793028e-08,1.0051685823932114e-10,1.0223996583176754e-10,1.0126027608276847e-10,1.0273565371124559e-10
25805,ENSMUSG00000100779.2,Sphkos,766.0,55.22193211488251,True,False,False,False,False,False,2.0,4.417805762908337e-08,8.0,1.4083906492578785e-07,3.0,4.793170001165859e-08,5.0,6.146741126321714e-08,7.814901955803441e-09,4.270942867650036e-10,1.0263828812447943e-10,1.1720390568216687e-10
25806,ENSMUSG00000100781.2,Gm29481,1049.0,47.283126787416585,True,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,3.195446667443906e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25807,ENSMUSG00000100782.2,Gm28231,2599.0,44.40169295883032,True,False,False,False,False,False,0.0,0.0,1.0,1.760488311572348e-08,0.0,0.0,0.0,0.0,1.0581911926760118e-10,1e-10,,
25808,ENSMUSG00000100786.2,Gm28940,1682.0,40.249702734839474,True,False,False,False,False,False,19.0,4.19691547476292e-07,4.0,7.041953246289392e-08,12.0,1.9172680004663435e-07,11.0,1.352283047790777e-07,3.633711101583265e-09,1.4261350593001866e-07,3.6436911968098796e-08,8.30487443103754e-08
25809,ENSMUSG00000100788.2,Gm21122,3452.0,49.07300115874855,False,False,False,False,False,True,0.0,0.0,0.0,0.0,4.0,6.390893334887812e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25810,ENSMUSG00000100794.2,Gm29667,490.0,52.44897959183673,False,False,False,False,False,True,0.0,0.0,0.0,0.0,6.0,9.586340002331717e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25811,ENSMUSG00000100795.4,Gm29208,734.0,53.00546448087432,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25812,ENSMUSG00000100798.3,Gm19589,630.0,47.51045229950589,True,False,False,False,False,False,4.0,2.2089028814541684e-07,12.0,2.1125859738868176e-07,4.0,6.390893334887812e-08,9.0,1.1064134027379085e-07,3.8254416922829214e-08,2.9358029892520016e-10,8.806441018308084e-09,4.214734329394247e-09
25813,ENSMUSG00000100799.4,1700027H10Rik,548.0,42.40601503759399,True,False,False,False,False,False,0.0,0.0,4.0,7.041953246289392e-08,0.0,0.0,4.0,4.917392901057371e-08,1.4453473458874544e-09,1e-10,,1e-10
25814,ENSMUSG00000100801.2,Gm15459,1941.0,48.7892838742916,False,False,False,False,False,True,5.0,1.1044514407270842e-07,0.0,0.0,17.0,2.71612966732732e-07,11.0,1.352283047790777e-07,1e-10,1.971357759991084e-09,4.295255875980916e-09,3.570249834894535e-10
25815,ENSMUSG00000100807.5,Gm29521,663.5,45.51728556119834,True,False,False,False,False,False,8.0,1.7671223051633349e-07,72.0,1.2851564674478142e-06,8.0,1.7574956670941483e-07,43.0,5.655001836215976e-07,1.8767494899482565e-05,2.466391890134766e-07,2.7752395018522224e-10,4.93715110928529e-08
25816,ENSMUSG00000100811.3,Gm29083,1214.0,46.911649726348706,True,False,False,False,False,False,1.0,2.2089028814541686e-08,3.0,5.281464934717044e-08,1.0,1.597723333721953e-08,4.0,4.917392901057371e-08,3.0766728219189965e-10,1.098779823983329e-10,1.0008675758315085e-10,1.0788892921634508e-10
25817,ENSMUSG00000100812.3,A730098A19Rik,683.0,45.57522123893805,True,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
25818,ENSMUSG00000100813.3,Gm28874,2005.5,46.69339986130707,True,False,False,False,False,False,159.0,3.909758100173878e-06,209.0,3.908284051690612e-06,136.0,2.332676067234051e-06,235.0,3.01190315189764e-06,2.138716167551188e-05,1.772426250274646e-06,1.5274319635935916e-06,1.8193423120192836e-08
25819,ENSMUSG00000100815.2,Gm29112,3487.0,38.08431316317752,True,False,False,False,False,False,23.0,5.301366915490004e-07,269.0,5.087811220444086e-06,134.0,2.2527899005479537e-06,270.0,3.5282294065086637e-06,7.542643883532483e-05,7.397978690334905e-06,2.0401584658925656e-06,4.677758038563994e-06
25820,ENSMUSG00000100826.8,Snhg14,1592.0,37.055016181229774,True,False,False,False,False,False,572.0,1.4335779700637553e-05,206.0,3.7498401036491016e-06,186.0,3.499014100851077e-06,247.0,3.2454793146978647e-06,1.289055329557878e-07,0.00010761031265368889,0.00010023598627706136,0.00014108044972297153
25821,ENSMUSG00000100830.3,Gm28441,522.0,50.637358991373596,True,False,False,False,False,False,6.0,1.546232017017918e-07,8.0,1.5844394804151132e-07,7.0,1.1184063336053671e-07,10.0,1.352283047790777e-07,2.1945023246566346e-09,2.692106580471135e-10,2.376512927565264e-10,1.000650874524853e-10
25822,ENSMUSG00000100832.4,Gm29260,1217.0,40.52863436123348,True,False,False,False,False,False,22.0,4.85958633919917e-07,17.0,3.344927791987461e-07,23.0,3.834536000932687e-07,18.0,2.3357616280022512e-07,9.080622553257555e-09,1.1688894334429284e-08,1.3580621607150055e-09,6.242220325929955e-08
25823,ENSMUSG00000100833.2,Gm28988,1897.0,36.267791249341066,True,False,False,False,False,False,59.0,1.391608815316126e-06,1.0,1.760488311572348e-08,2.0,3.195446667443906e-08,1.0,1.2293482252643428e-08,1.0403340464739211e-10,8.578923955481347e-06,7.012732730843844e-06,8.816834826703667e-06
25824,ENSMUSG00000100837.10,1700063D05Rik,836.5,48.073947242553224,True,False,False,False,False,False,30.0,7.068489220653339e-07,14.0,2.4646836362012876e-07,15.0,2.5563573339551246e-07,19.0,2.3357616280022512e-07,4.777537407928622e-10,3.6058081912535926e-07,2.8366956291475037e-07,3.982902355593171e-07
25825,ENSMUSG00000100838.2,Gm29094,664.0,43.52409638554217,False,True,False,False,False,False,2.0,4.417805762908337e-08,13.0,2.2886348050440526e-07,33.0,6.071348668143421e-07,37.0,5.163262546110239e-07,2.035204497041599e-07,1.152535554328956e-09,6.257847580805119e-09,5.470190803172996e-09
25826,ENSMUSG00000100843.2,Gm8307,1150.0,50.08695652173913,False,False,False,False,False,True,0.0,0.0,1.0,1.760488311572348e-08,0.0,0.0,1.0,1.2293482252643428e-08,1.0581911926760118e-10,1e-10,,1e-10
25827,ENSMUSG00000100846.2,Gm28845,733.0,54.160982264665755,False,True,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,1.0,1.597723333721953e-08,1.0,1.2293482252643428e-08,1e-10,1.0354040771649052e-10,1.0008675758315085e-10,1.0048602522957725e-10
